trace_id,date,plate,well,row,col,ploidy,family,length_mm,timepoint,time_hr,rfu,blank_rfu,blank_fc,raw_rfu,raw_delta,fc_corr,fc_corr_mm,raw_delta_mm
20250826 plate3 D07,20250826,plate3,D07,D,7,triploid,hnry,23.69,3,3.1458333333333335,823.938,54.6038,1.4343493031338967,769.3342,762.3981333333334,16.76175944004757,0.707545776278918,32.18227662867595
20250826 plate3 D07,20250826,plate3,D07,D,7,triploid,hnry,23.69,4,4.130277777777778,853.415,58.984766666666665,1.548030967931167,794.4302333333333,787.4941666666666,17.299057214750313,0.730226138233445,33.241627972421554
20250826 plate3 D08,20250826,plate3,D08,D,8,diploid,hnry,20.2,0,0,42.2968,38.34493333333333,1,3.9518666666666675,0,0,0,0
20250826 plate3 D08,20250826,plate3,D08,D,8,diploid,hnry,20.2,1,1.1527777777777777,424.279,47.172466666666665,1.2246094922228135,377.10653333333335,373.1546666666667,8.806385760373129,0.43595969110758065,18.473003300330035
20250826 plate3 D08,20250826,plate3,D08,D,8,diploid,hnry,20.2,2,2.160277777777778,685.019,49.3457,1.2952117233830271,635.6733,631.7214333333334,14.900316070681775,0.7376394094396919,31.273338283828387
20250826 plate3 D08,20250826,plate3,D08,D,8,diploid,hnry,20.2,3,3.1458333333333335,784.075,54.6038,1.4343493031338967,729.4712000000001,725.5193333333334,17.103105066936656,0.8466883696503296,35.916798679867995
20250826 plate3 D08,20250826,plate3,D08,D,8,diploid,hnry,20.2,4,4.130277777777778,795.883,58.984766666666665,1.548030967931167,736.8982333333333,732.9463666666667,17.268593457557287,0.8548808642355094,36.284473597359735
20250826 plate3 E01,20250826,plate3,E01,E,1,triploid,hnry,31.97,0,0,37.2924,38.34493333333333,1,-1.0525333333333293,0,0,0,0
20250826 plate3 E01,20250826,plate3,E01,E,1,triploid,hnry,31.97,1,1.1527777777777777,536.604,47.172466666666665,1.2246094922228135,489.4315333333334,490.4840666666667,13.164488554564201,0.4117763076185237,15.342010217912629
20250826 plate3 E01,20250826,plate3,E01,E,1,triploid,hnry,31.97,2,2.160277777777778,575.287,49.3457,1.2952117233830271,525.9413000000001,526.9938333333334,14.131175422523379,0.4420136197223453,16.484011052027945
20250826 plate3 E01,20250826,plate3,E01,E,1,triploid,hnry,31.97,3,3.1458333333333335,986.616,54.6038,1.4343493031338967,932.0122,933.0647333333334,25.02187233988184,0.7826672611786625,29.18563444896257
20250826 plate3 E01,20250826,plate3,E01,E,1,triploid,hnry,31.97,4,4.130277777777778,1002.07,58.984766666666665,1.548030967931167,943.0852333333333,944.1377666666667,25.322591464521558,0.7920735522215064,29.53199145031801
20250826 plate3 E02,20250826,plate3,E02,E,2,diploid,hnry,24.11,0,0,37.0757,38.34493333333333,1,-1.2692333333333323,0,0,0,0
20250826 plate3 E02,20250826,plate3,E02,E,2,diploid,hnry,24.11,1,1.1527777777777777,398.138,47.172466666666665,1.2246094922228135,350.9655333333333,352.23476666666664,9.513906570858936,0.39460417133384224,14.6094884556892
20250826 plate3 E02,20250826,plate3,E02,E,2,diploid,hnry,24.11,2,2.160277777777778,574.353,49.3457,1.2952117233830271,525.0073,526.2765333333333,14.196147846362116,0.5888074594094614,21.828143232407022
20250826 plate3 E02,20250826,plate3,E02,E,2,diploid,hnry,24.11,3,3.1458333333333335,745.718,54.6038,1.4343493031338967,691.1142,692.3834333333333,18.679040329428673,0.7747424441903225,28.71768699018388
20250826 plate3 E02,20250826,plate3,E02,E,2,diploid,hnry,24.11,4,4.130277777777778,755.149,58.984766666666665,1.548030967931167,696.1642333333333,697.4334666666666,18.819730126262606,0.7805777737977024,28.92714502972487
20250826 plate3 E03,20250826,plate3,E03,E,3,triploid,hnry,29.43,0,0,34.6425,38.34493333333333,1,-3.7024333333333317,0,0,0,0
20250826 plate3 E03,20250826,plate3,E03,E,3,triploid,hnry,29.43,1,1.1527777777777777,445.308,47.172466666666665,1.2246094922228135,398.13553333333334,401.83796666666666,11.629774573592298,0.39516733175644914,13.654025370936687
20250826 plate3 E03,20250826,plate3,E03,E,3,triploid,hnry,29.43,2,2.160277777777778,444.659,49.3457,1.2952117233830271,395.31329999999997,399.0157333333333,11.540438128677305,0.39213177467473004,13.558128893419411
20250826 plate3 E03,20250826,plate3,E03,E,3,triploid,hnry,29.43,3,3.1458333333333335,587.181,54.6038,1.4343493031338967,532.5772000000001,536.2796333333334,15.515380075519495,0.5271960610098367,18.2222097632801
20250826 plate3 E03,20250826,plate3,E03,E,3,triploid,hnry,29.43,4,4.130277777777778,620.028,58.984766666666665,1.548030967931167,561.0432333333333,564.7456666666667,16.349869010419127,0.5555511046693553,19.189455204439916
20250826 plate3 E04,20250826,plate3,E04,E,4,diploid,hnry,26.16,0,0,34.2394,38.34493333333333,1,-4.105533333333327,0,0,0,0
20250826 plate3 E04,20250826,plate3,E04,E,4,diploid,hnry,26.16,1,1.1527777777777777,525.175,47.172466666666665,1.2246094922228135,478.0025333333333,482.1080666666666,14.113714193355786,0.5395150685533557,18.42920744138634
20250826 plate3 E04,20250826,plate3,E04,E,4,diploid,hnry,26.16,2,2.160277777777778,640.44,49.3457,1.2952117233830271,591.0943000000001,595.1998333333335,17.40955529940359,0.6655028784175684,22.752287206931708
20250826 plate3 E04,20250826,plate3,E04,E,4,diploid,hnry,26.16,3,3.1458333333333335,899.391,54.6038,1.4343493031338967,844.7872,848.8927333333334,24.833371509730814,0.9492879017481198,32.45002803261978
20250826 plate3 E04,20250826,plate3,E04,E,4,diploid,hnry,26.16,4,4.130277777777778,927.908,58.984766666666665,1.548030967931167,868.9232333333333,873.0287666666667,25.55256074804516,0.9767798451087599,33.372659276248726
20250826 plate3 E06,20250826,plate3,E06,E,6,diploid,hnry,22.25,0,0,39.3144,38.34493333333333,1,0.9694666666666691,0,0,0,0
20250826 plate3 E06,20250826,plate3,E06,E,6,diploid,hnry,22.25,1,1.1527777777777777,432.32,47.172466666666665,1.2246094922228135,385.14753333333334,384.17806666666667,9.771870169173521,0.4391851761426302,17.266429962546816
20250826 plate3 E06,20250826,plate3,E06,E,6,diploid,hnry,22.25,2,2.160277777777778,463.287,49.3457,1.2952117233830271,413.94129999999996,412.9718333333333,10.488943700583764,0.4714132000262366,18.56053183520599
20250826 plate3 E06,20250826,plate3,E06,E,6,diploid,hnry,22.25,3,3.1458333333333335,590.666,54.6038,1.4343493031338967,536.0622000000001,535.0927333333334,13.589814870807459,0.6107781964407847,24.049111610486893
20250826 plate3 E06,20250826,plate3,E06,E,6,diploid,hnry,22.25,4,4.130277777777778,610.307,58.984766666666665,1.548030967931167,551.3222333333333,550.3527666666666,13.975721143254557,0.6281222985732385,24.734955805243445
20250826 plate3 E08,20250826,plate3,E08,E,8,diploid,hnry,18.79,0,0,41.6138,38.34493333333333,1,3.2688666666666677,0,0,0,0
20250826 plate3 E08,20250826,plate3,E08,E,8,diploid,hnry,18.79,1,1.1527777777777777,520.25,47.172466666666665,1.2246094922228135,473.07753333333335,469.8086666666667,11.27725287074332,0.6001731171231145,25.003122228135535
20250826 plate3 E08,20250826,plate3,E08,E,8,diploid,hnry,18.79,2,2.160277777777778,468.764,49.3457,1.2952117233830271,419.4183,416.1494333333333,9.969416837334814,0.5305703479156367,22.147388681923008
20250826 plate3 E08,20250826,plate3,E08,E,8,diploid,hnry,18.79,3,3.1458333333333335,716.152,54.6038,1.4343493031338967,661.5482000000001,658.2793333333334,15.775134089394545,0.8395494459496831,35.033492992726636
20250826 plate3 E08,20250826,plate3,E08,E,8,diploid,hnry,18.79,4,4.130277777777778,721.031,58.984766666666665,1.548030967931167,662.0462333333332,658.7773666666666,15.778697184748955,0.8397390731638614,35.05999822600674
20250826 plate3 F01,20250826,plate3,F01,F,1,triploid,hnry,24.4,0,0,37.2412,38.34493333333333,1,-1.1037333333333308,0,0,0,0
20250826 plate3 F01,20250826,plate3,F01,F,1,triploid,hnry,24.4,1,1.1527777777777777,546.91,47.172466666666665,1.2246094922228135,499.7375333333333,500.8412666666666,13.461007512599803,0.551680635762287,20.526281420765027
20250826 plate3 F01,20250826,plate3,F01,F,1,triploid,hnry,24.4,2,2.160277777777778,849.231,49.3457,1.2952117233830271,799.8853,800.9890333333334,21.508323071414132,0.8814886504677923,32.82741939890711
20250826 plate3 F01,20250826,plate3,F01,F,1,triploid,hnry,24.4,3,3.1458333333333335,1121.77,54.6038,1.4343493031338967,1067.1662,1068.2699333333333,28.687397579351096,1.1757130155471762,43.78155464480874
20250826 plate3 F01,20250826,plate3,F01,F,1,triploid,hnry,24.4,4,4.130277777777778,1166.81,58.984766666666665,1.548030967931167,1107.8252333333332,1108.9289666666666,29.78312914506197,1.2206200469287694,45.447908469945354
20250826 plate3 F02,20250826,plate3,F02,F,2,diploid,hnry,29.57,0,0,37.5326,38.34493333333333,1,-0.8123333333333278,0,0,0,0
20250826 plate3 F02,20250826,plate3,F02,F,2,diploid,hnry,29.57,1,1.1527777777777777,646.686,47.172466666666665,1.2246094922228135,599.5135333333334,600.3258666666667,16.00537191061099,0.5412706090839022,20.301855484161877
20250826 plate3 F02,20250826,plate3,F02,F,2,diploid,hnry,29.57,2,2.160277777777778,802.512,49.3457,1.2952117233830271,753.1663,753.9786333333333,20.086520424136726,0.6792871296630614,25.498093788749856
20250826 plate3 F02,20250826,plate3,F02,F,2,diploid,hnry,29.57,3,3.1458333333333335,1039.59,54.6038,1.4343493031338967,984.9861999999999,985.7985333333332,26.263971623207468,0.8881965378156059,33.33779280802615
20250826 plate3 F02,20250826,plate3,F02,F,2,diploid,hnry,29.57,4,4.130277777777778,1056.99,58.984766666666665,1.548030967931167,998.0052333333333,998.8175666666666,26.613886938102517,0.9000299945249414,33.7780712433773
20250826 plate3 F03,20250826,plate3,F03,F,3,triploid,hnry,30.81,0,0,35.0052,38.34493333333333,1,-3.339733333333328,0,0,0,0
20250826 plate3 F03,20250826,plate3,F03,F,3,triploid,hnry,30.81,1,1.1527777777777777,391.817,47.172466666666665,1.2246094922228135,344.64453333333336,347.9842666666667,9.968498960235678,0.32354751574929175,11.29452342313102
20250826 plate3 F03,20250826,plate3,F03,F,3,triploid,hnry,30.81,2,2.160277777777778,416.527,49.3457,1.2952117233830271,367.18129999999996,370.5210333333333,10.603791853228447,0.3441672136718094,12.025999134480147
20250826 plate3 F03,20250826,plate3,F03,F,3,triploid,hnry,30.81,3,3.1458333333333335,683.369,54.6038,1.4343493031338967,628.7652,632.1049333333334,18.08757886753789,0.5870684475020412,20.516226333441526
20250826 plate3 F03,20250826,plate3,F03,F,3,triploid,hnry,30.81,4,4.130277777777778,712.024,58.984766666666665,1.548030967931167,653.0392333333333,656.3789666666667,18.792489868973064,0.6099477399861429,21.304088499404955
20250826 plate3 F04,20250826,plate3,F04,F,4,diploid,hnry,26.77,0,0,34.1994,38.34493333333333,1,-4.145533333333333,0,0,0,0
20250826 plate3 F04,20250826,plate3,F04,F,4,diploid,hnry,26.77,1,1.1527777777777777,428.256,47.172466666666665,1.2246094922228135,381.0835333333333,385.22906666666665,11.29771546084654,0.4220289675325566,14.390327481011083
20250826 plate3 F04,20250826,plate3,F04,F,4,diploid,hnry,26.77,2,2.160277777777778,711.643,49.3457,1.2952117233830271,662.2973000000001,666.4428333333334,19.51342819427635,0.728928957574761,24.895137591831656
20250826 plate3 F04,20250826,plate3,F04,F,4,diploid,hnry,26.77,3,3.1458333333333335,1042.34,54.6038,1.4343493031338967,987.7361999999999,991.8817333333333,29.04396318188046,1.0849444595398006,37.05198854439048
20250826 plate3 F04,20250826,plate3,F04,F,4,diploid,hnry,26.77,4,4.130277777777778,1069.46,58.984766666666665,1.548030967931167,1010.4752333333333,1014.6207666666667,29.72327788544053,1.110320429041484,37.90141078321504
20250826 plate3 F06,20250826,plate3,F06,F,6,diploid,hnry,24.01,0,0,37.7528,38.34493333333333,1,-0.5921333333333294,0,0,0,0
20250826 plate3 F06,20250826,plate3,F06,F,6,diploid,hnry,24.01,1,1.1527777777777777,385.999,47.172466666666665,1.2246094922228135,338.8265333333334,339.4186666666667,8.99977121596307,0.3748342863791366,14.136554213522144
20250826 plate3 F06,20250826,plate3,F06,F,6,diploid,hnry,24.01,2,2.160277777777778,391.462,49.3457,1.2952117233830271,342.11629999999997,342.7084333333333,9.073873483542023,0.3779205948997094,14.273570734416213
20250826 plate3 F06,20250826,plate3,F06,F,6,diploid,hnry,24.01,3,3.1458333333333335,500.992,54.6038,1.4343493031338967,446.38820000000004,446.98033333333336,11.835977665991571,0.4929603359430058,18.61642371234208
20250826 plate3 F06,20250826,plate3,F06,F,6,diploid,hnry,24.01,4,4.130277777777778,525.548,58.984766666666665,1.548030967931167,466.56323333333336,467.1553666666667,12.37273782272807,0.5153160276021687,19.456699986116895
20250826 plate4 A01,20250826,plate4,A01,A,1,triploid,hnry,30.01,0,0,36.4329,34.9595,1,1.473399999999998,0,0,0,0
20250826 plate4 A01,20250826,plate4,A01,A,1,triploid,hnry,30.01,1,1.1875,688.562,41.956900000000005,1.1998841656629016,646.6051,645.1317,17.699572095024557,0.5897891401207783,21.497224258580474
20250826 plate4 A01,20250826,plate4,A01,A,1,triploid,hnry,30.01,2,2.189722222222222,982.191,47.318266666666666,1.352624566011697,934.8727333333334,933.3993333333334,25.606277964393517,0.8532581794199772,31.102943463290014
20250826 plate4 A01,20250826,plate4,A01,A,1,triploid,hnry,30.01,3,3.1980555555555554,1261.91,51.19815,1.4635601090832528,1210.7118500000001,1209.23845,33.17299092034345,1.105397898045433,40.294516827724095
20250826 plate4 A01,20250826,plate4,A01,A,1,triploid,hnry,30.01,4,4.115555555555556,1279.44,53.68265,1.5346783552967107,1225.75735,1224.28395,33.583031187451745,1.1190613524642368,40.79586637787404
20250826 plate4 A03,20250826,plate4,A03,A,3,triploid,hnry,36.55,0,0,33.9782,34.9595,1,-0.9812999999999974,0,0,0,0
20250826 plate4 A03,20250826,plate4,A03,A,3,triploid,hnry,36.55,1,1.1875,557.295,41.956900000000005,1.1998841656629016,515.3380999999999,516.3194,15.201661531283964,0.4159141321828718,14.126385772913817
20250826 plate4 A03,20250826,plate4,A03,A,3,triploid,hnry,36.55,2,2.189722222222222,682.433,47.318266666666666,1.352624566011697,635.1147333333333,636.0960333333334,18.73181192562117,0.5124982742988008,17.403448244414047
20250826 plate4 A03,20250826,plate4,A03,A,3,triploid,hnry,36.55,3,3.1980555555555554,815.265,51.19815,1.4635601090832528,764.0668499999999,765.04815,22.53020648243719,0.6164215179873377,20.931549931600546
20250826 plate4 A03,20250826,plate4,A03,A,3,triploid,hnry,36.55,4,4.115555555555556,812.286,53.68265,1.5346783552967107,758.60335,759.58465,22.371414374747843,0.6120770006770956,20.78206976744186
20250826 plate4 A04,20250826,plate4,A04,A,4,diploid,hnry,22.96,0,0,34.2882,34.9595,1,-0.6712999999999951,0,0,0,0
20250826 plate4 A04,20250826,plate4,A04,A,4,diploid,hnry,22.96,1,1.1875,361.425,41.956900000000005,1.1998841656629016,319.4681,320.13939999999997,9.34091412646092,0.4068342389573571,13.943353658536584
20250826 plate4 A04,20250826,plate4,A04,A,4,diploid,hnry,22.96,2,2.189722222222222,442.551,47.318266666666666,1.352624566011697,395.23273333333333,395.9040333333333,11.554177190860928,0.503230713887671,17.243207026713122
20250826 plate4 A04,20250826,plate4,A04,A,4,diploid,hnry,22.96,3,3.1980555555555554,589.422,51.19815,1.4635601090832528,538.2238500000001,538.8951500000001,15.726668599335387,0.6849594337689628,23.471043118466902
20250826 plate4 A04,20250826,plate4,A04,A,4,diploid,hnry,22.96,4,4.115555555555556,568.952,53.68265,1.5346783552967107,515.26935,515.94065,15.058551968838122,0.6558602773884199,22.471282665505225
20250826 plate4 A05,20250826,plate4,A05,A,5,triploid,hnry,32.57,0,0,34.2489,34.9595,1,-0.7105999999999995,0,0,0,0
20250826 plate4 A05,20250826,plate4,A05,A,5,triploid,hnry,32.57,1,1.1875,974.222,41.956900000000005,1.1998841656629016,932.2651,932.9757,27.245467363875274,0.83652033662497,28.645247159963155
20250826 plate4 A05,20250826,plate4,A05,A,5,triploid,hnry,32.57,2,2.189722222222222,1398.45,47.318266666666666,1.352624566011697,1351.1317333333334,1351.8423333333335,39.479343759978335,1.212138279397554,41.505751714256476
20250826 plate4 A05,20250826,plate4,A05,A,5,triploid,hnry,32.57,3,3.1980555555555554,1373.7,51.19815,1.4635601090832528,1322.50185,1323.21245,38.645757270453025,1.1865445892064177,40.62672551427694
20250826 plate4 A05,20250826,plate4,A05,A,5,triploid,hnry,32.57,4,4.115555555555556,1302.7,53.68265,1.5346783552967107,1249.01735,1249.72795,36.50157974350354,1.1207116900062493,38.370523487872276
20250826 plate4 A06,20250826,plate4,A06,A,6,diploid,hnry,24.09,0,0,33.4686,34.9595,1,-1.4908999999999963,0,0,0,0
20250826 plate4 A06,20250826,plate4,A06,A,6,diploid,hnry,24.09,1,1.1875,85.6588,41.956900000000005,1.1998841656629016,43.701899999999995,45.19279999999999,1.3594938782349608,0.05643395094375097,1.875998339559983
20250826 plate4 A06,20250826,plate4,A06,A,6,diploid,hnry,24.09,2,2.189722222222222,140.054,47.318266666666666,1.352624566011697,92.73573333333334,94.22663333333334,2.832014169997578,0.11755974138636686,3.9114418154144186
20250826 plate4 A06,20250826,plate4,A06,A,6,diploid,hnry,24.09,3,3.1980555555555554,182.013,51.19815,1.4635601090832528,130.81485,132.30575,3.9747611831130145,0.16499631312216748,5.49214404317144
20250826 plate4 A06,20250826,plate4,A06,A,6,diploid,hnry,24.09,4,4.115555555555556,196.315,53.68265,1.5346783552967107,142.63235,144.12324999999998,4.330968848350887,0.17978284966172217,5.982700290577002
20250826 plate4 A07,20250826,plate4,A07,A,7,triploid,hnry,27.06,0,0,32.7743,34.9595,1,-2.185200000000002,0,0,0,0
20250826 plate4 A07,20250826,plate4,A07,A,7,triploid,hnry,27.06,1,1.1875,640.097,41.956900000000005,1.1998841656629016,598.1401,600.3253,18.330571099590667,0.6774046969545702,22.184970436067996
20250826 plate4 A07,20250826,plate4,A07,A,7,triploid,hnry,27.06,2,2.189722222222222,664.737,47.318266666666666,1.352624566011697,617.4187333333333,619.6039333333333,18.929639280965965,0.6995432106787127,22.89741069228874
20250826 plate4 A07,20250826,plate4,A07,A,7,triploid,hnry,27.06,3,3.1980555555555554,806.099,51.19815,1.4635601090832528,754.90085,757.08605,23.1319003584172,0.854837411619261,27.978050628233557
20250826 plate4 A07,20250826,plate4,A07,A,7,triploid,hnry,27.06,4,4.115555555555556,801.921,53.68265,1.5346783552967107,748.2383500000001,750.4235500000001,22.933304179799393,0.8474983067183811,27.73183850702144
20250826 plate4 A08,20250826,plate4,A08,A,8,diploid,hnry,23.63,0,0,33.2147,34.9595,1,-1.744799999999998,0,0,0,0
20250826 plate4 A08,20250826,plate4,A08,A,8,diploid,hnry,23.63,1,1.1875,462.825,41.956900000000005,1.1998841656629016,420.86809999999997,422.61289999999997,12.734458158669398,0.5389106288053067,17.88459162082099
20250826 plate4 A08,20250826,plate4,A08,A,8,diploid,hnry,23.63,2,2.189722222222222,613.895,47.318266666666666,1.352624566011697,566.5767333333333,568.3215333333333,17.13000511301596,0.7249261579778232,24.05084779235435
20250826 plate4 A08,20250826,plate4,A08,A,8,diploid,hnry,23.63,3,3.1980555555555554,860.73,51.19815,1.4635601090832528,809.5318500000001,811.27665,24.45056827383154,1.0347256992734464,34.33248624629708
20250826 plate4 A08,20250826,plate4,A08,A,8,diploid,hnry,23.63,4,4.115555555555556,878.757,53.68265,1.5346783552967107,825.07435,826.81915,24.922191645034466,1.0546843692354833,34.9902306390182
20250826 plate4 B01,20250826,plate4,B01,B,1,triploid,hnry,27.51,0,0,35.0455,34.9595,1,0.08599999999999852,0,0,0,0
20250826 plate4 B01,20250826,plate4,B01,B,1,triploid,hnry,27.51,1,1.1875,269.897,41.956900000000005,1.1998841656629016,227.94009999999997,227.85409999999996,6.501446961015274,0.23633031483152575,8.282591784805524
20250826 plate4 B01,20250826,plate4,B01,B,1,triploid,hnry,27.51,2,2.189722222222222,312.154,47.318266666666666,1.352624566011697,264.83573333333334,264.7497333333333,7.554481909855392,0.27460857542186085,9.623763479946685
20250826 plate4 B01,20250826,plate4,B01,B,1,triploid,hnry,27.51,3,3.1980555555555554,581.018,51.19815,1.4635601090832528,529.8198500000001,529.7338500000001,15.115401526504769,0.5494511641768364,19.25604689203926
20250826 plate4 B01,20250826,plate4,B01,B,1,triploid,hnry,27.51,4,4.115555555555556,585.862,53.68265,1.5346783552967107,532.17935,532.09335,15.18250359388364,0.5518903523767226,19.341815703380586
20250826 plate4 B03,20250826,plate4,B03,B,3,triploid,hnry,27.77,0,0,34.1946,34.9595,1,-0.7648999999999972,0,0,0,0
20250826 plate4 B03,20250826,plate4,B03,B,3,triploid,hnry,27.77,1,1.1875,400.683,41.956900000000005,1.1998841656629016,358.7261,359.491,10.517843194797521,0.37874840456598924,12.945300684191574
20250826 plate4 B03,20250826,plate4,B03,B,3,triploid,hnry,27.77,2,2.189722222222222,363.929,47.318266666666666,1.352624566011697,316.6107333333333,317.3756333333333,9.290254719021611,0.33454284188050454,11.428722842395871
20250826 plate4 B03,20250826,plate4,B03,B,3,triploid,hnry,27.77,3,3.1980555555555554,452.372,51.19815,1.4635601090832528,401.17385,401.93875,11.765780196111134,0.42368671934141644,14.473847677349658
20250826 plate4 B03,20250826,plate4,B03,B,3,triploid,hnry,27.77,4,4.115555555555556,433.113,53.68265,1.5346783552967107,379.43035,380.19525,11.131444365834696,0.4008442335554446,13.690862441483615
20250826 plate4 B04,20250826,plate4,B04,B,4,diploid,hnry,20.86,0,0,33.1122,34.9595,1,-1.847299999999997,0,0,0,0
20250826 plate4 B04,20250826,plate4,B04,B,4,diploid,hnry,20.86,1,1.1875,461.683,41.956900000000005,1.1998841656629016,419.7261,421.5734,12.743103615275846,0.6108870381244413,20.209654841802493
20250826 plate4 B04,20250826,plate4,B04,B,4,diploid,hnry,20.86,2,2.189722222222222,608.316,47.318266666666666,1.352624566011697,560.9977333333334,562.8450333333334,17.018731006858722,0.81585479419265206,26.98202460850112
20250826 plate4 B04,20250826,plate4,B04,B,4,diploid,hnry,20.86,3,3.1980555555555554,693.555,51.19815,1.4635601090832528,642.3568499999999,644.2041499999999,19.48204302208894,0.9339426185085782,30.882269894534993
20250826 plate4 B04,20250826,plate4,B04,B,4,diploid,hnry,20.86,4,4.115555555555556,687.429,53.68265,1.5346783552967107,633.74635,635.59365,19.225917437190645,0.92166430667261,30.469494247363375
20250826 plate4 B05,20250826,plate4,B05,B,5,triploid,hnry,31.18,0,0,40.7046,34.9595,1,5.745100000000001,0,0,0,0
20250826 plate4 B05,20250826,plate4,B05,B,5,triploid,hnry,31.18,1,1.1875,1016.99,41.956900000000005,1.1998841656629016,975.0331,969.288,23.784761304382254,0.7628210809615861,31.086850545221296
20250826 plate4 B05,20250826,plate4,B05,B,5,triploid,hnry,31.18,2,2.189722222222222,1505.35,47.318266666666666,1.352624566011697,1458.0317333333332,1452.2866333333332,35.629682102030735,1.1427094965372269,46.577505879837496
20250826 plate4 B05,20250826,plate4,B05,B,5,triploid,hnry,31.18,3,3.1980555555555554,1460.03,51.19815,1.4635601090832528,1408.83185,1403.08675,34.40535888287343,1.1034431970132594,44.99957504810776
20250826 plate4 B05,20250826,plate4,B05,B,5,triploid,hnry,31.18,4,4.115555555555556,1506.36,53.68265,1.5346783552967107,1452.67735,1446.9322499999998,35.47244123315275,1.1376664924038726,46.405780949326484
20250826 plate4 B06,20250826,plate4,B06,B,6,diploid,hnry,15.86,0,0,35.7861,34.9595,1,0.8265999999999991,0,0,0,0
20250826 plate4 B06,20250826,plate4,B06,B,6,diploid,hnry,15.86,1,1.1875,295.792,41.956900000000005,1.1998841656629016,253.83509999999995,253.00849999999997,7.065671455094879,0.4455026138143051,15.952616645649432
20250826 plate4 B06,20250826,plate4,B06,B,6,diploid,hnry,15.86,2,2.189722222222222,400.78,47.318266666666666,1.352624566011697,353.4617333333333,352.63513333333333,9.84669584051486,0.6208509357197264,22.23424548129466
20250826 plate4 B06,20250826,plate4,B06,B,6,diploid,hnry,15.86,3,3.1980555555555554,458.582,51.19815,1.4635601090832528,407.38385,406.55725,11.350968436916453,0.7156978837904447,25.634126733921818
20250826 plate4 B06,20250826,plate4,B06,B,6,diploid,hnry,15.86,4,4.115555555555556,603.117,53.68265,1.5346783552967107,549.43435,548.60775,15.318708853703432,0.9658706717341383,34.5906525851198
20250826 plate4 B07,20250826,plate4,B07,B,7,triploid,hnry,25.61,0,0,32.6308,34.9595,1,-2.3286999999999978,0,0,0,0
20250826 plate4 B07,20250826,plate4,B07,B,7,triploid,hnry,25.61,1,1.1875,560.52,41.956900000000005,1.1998841656629016,518.5631,520.8918,15.977751687580046,0.6238872193510365,20.339390862944164
20250826 plate4 B07,20250826,plate4,B07,B,7,triploid,hnry,25.61,2,2.189722222222222,641.856,47.318266666666666,1.352624566011697,594.5377333333333,596.8664333333334,18.317625627057424,0.715252855410286,23.305991149290644
20250826 plate4 B07,20250826,plate4,B07,B,7,triploid,hnry,25.61,3,3.1980555555555554,694.982,51.19815,1.4635601090832528,643.78385,646.11255,19.83478378686781,0.7744937050709805,25.228916438891062
20250826 plate4 B07,20250826,plate4,B07,B,7,triploid,hnry,25.61,4,4.115555555555556,716.906,53.68265,1.5346783552967107,663.22335,665.55205,20.435546095222428,0.797951819415167,25.987975400234284
20250826 plate4 B08,20250826,plate4,B08,B,8,diploid,hnry,18.23,0,0,33.3031,34.9595,1,-1.6563999999999979,0,0,0,0
20250826 plate4 B08,20250826,plate4,B08,B,8,diploid,hnry,18.23,1,1.1875,497.837,41.956900000000005,1.1998841656629016,455.88009999999997,457.5365,13.748784276614243,0.7541845461664423,25.09799780581459
20250826 plate4 B08,20250826,plate4,B08,B,8,diploid,hnry,18.23,2,2.189722222222222,802.141,47.318266666666666,1.352624566011697,754.8227333333333,756.4791333333333,22.733451504984693,1.247035189521925,41.496386908027056
20250826 plate4 B08,20250826,plate4,B08,B,8,diploid,hnry,18.23,3,3.1980555555555554,1050.84,51.19815,1.4635601090832528,999.64185,1001.2982499999999,30.09025920503465,1.6505901922673971,54.925850246845854
20250826 plate4 B08,20250826,plate4,B08,B,8,diploid,hnry,18.23,4,4.115555555555556,1071.17,53.68265,1.5346783552967107,1017.4873500000001,1019.1437500000001,30.6295946403103,1.6801752408288702,55.90475863960505
20250826 plate4 C01,20250826,plate4,C01,C,1,triploid,hnry,30.1,0,0,34.734,34.9595,1,-0.2254999999999967,0,0,0,0
20250826 plate4 C01,20250826,plate4,C01,C,1,triploid,hnry,30.1,1,1.1875,549.903,41.956900000000005,1.1998841656629016,507.9461,508.1716,14.6319520754841,0.48611136463402327,16.882777408637875
20250826 plate4 C01,20250826,plate4,C01,C,1,triploid,hnry,30.1,2,2.189722222222222,511.189,47.318266666666666,1.352624566011697,463.87073333333336,464.0962333333334,13.364626542412326,0.4440075263259909,15.418479512735328
20250826 plate4 C01,20250826,plate4,C01,C,1,triploid,hnry,30.1,3,3.1980555555555554,682.292,51.19815,1.4635601090832528,631.09385,631.31935,18.179786467757882,0.6039796168690326,20.974064784053155
20250826 plate4 C01,20250826,plate4,C01,C,1,triploid,hnry,30.1,4,4.115555555555556,694.369,53.68265,1.5346783552967107,640.6863500000001,640.9118500000001,18.45636788181966,0.613168368166766,21.292752491694355
20250826 plate4 C03,20250826,plate4,C03,C,3,triploid,hnry,26.08,0,0,34.0358,34.9595,1,-0.9236999999999966,0,0,0,0
20250826 plate4 C03,20250826,plate4,C03,C,3,triploid,hnry,26.08,1,1.1875,491.48,41.956900000000005,1.1998841656629016,449.5231,450.4468,13.240205387102128,0.5076765869287626,17.271733128834356
