stratum,phenotype,index_id,assoc,fw_perm_p,q_bh,scale,feature,adjustment,hours,kind
triploid,survived,fc_corr_mm|auc_0_1h|none,0.017628205128205066,1,1,fc_corr_mm,auc_0_1h,none,1,AUC to t
triploid,survived,fc_corr_mm|auc_0_3h|none,-0.01602564102564108,1,1,fc_corr_mm,auc_0_3h,none,3,AUC to t
triploid,survived,fc_corr_mm|auc_0_2h|none,0.008012820512820484,1,1,fc_corr_mm,auc_0_2h,none,2,AUC to t
triploid,survived,fc_corr|auc_0_1h|none,0.0064102564102563875,1,1,fc_corr,auc_0_1h,none,1,AUC to t
triploid,survived,raw_delta_mm|value_2h|resid,-0.0032051282051281937,1,1,raw_delta_mm,value_2h,resid,2,value at t
triploid,survived,fc_corr|auc_0_2h|none,-0.0016025641025640969,1,1,fc_corr,auc_0_2h,none,2,AUC to t
triploid,survived,raw_delta_mm|auc_total|none,0,1,1,raw_delta_mm,auc_total,none,4,AUC to t
diploid,growth_abs,raw_rfu|auc_0_1h|resid,0.1494299128101945,0.988,0.9903484347694932,raw_rfu,auc_0_1h,resid,1,AUC to t
diploid,growth_abs,raw_rfu|value_1h|resid,0.1471830985915493,0.989,0.9903484347694932,raw_rfu,value_1h,resid,1,value at t
diploid,growth_abs,fc_corr|auc_0_1h|resid,0.1430918846411804,0.99,0.9903484347694932,fc_corr,auc_0_1h,resid,1,AUC to t
diploid,growth_abs,raw_delta|auc_0_1h|resid,0.13886653252850434,0.99,0.9903484347694932,raw_delta,auc_0_1h,resid,1,AUC to t
diploid,growth_abs,raw_delta_mm|auc_0_1h|resid,0.13360160965794765,0.991,0.9903484347694932,raw_delta_mm,auc_0_1h,resid,1,AUC to t
diploid,growth_abs,raw_rfu|auc_0_2h|resid,0.12344064386317906,0.999,0.9903484347694932,raw_rfu,auc_0_2h,resid,2,AUC to t
diploid,growth_abs,fc_corr_mm|value_4h|none,-0.1198524480214621,0.999,0.9903484347694932,fc_corr_mm,value_4h,none,4,value at t
diploid,growth_abs,raw_delta|auc_0_2h|resid,0.11572769953051641,0.999,0.9903484347694932,raw_delta,auc_0_2h,resid,2,AUC to t
diploid,growth_abs,fc_corr|value_4h|none,-0.1049966465459423,0.999,0.9903484347694932,fc_corr,value_4h,none,4,value at t
diploid,growth_abs,raw_delta_mm|auc_0_2h|resid,0.10456069751844399,0.999,0.9903484347694932,raw_delta_mm,auc_0_2h,resid,2,AUC to t
diploid,growth_abs,fc_corr_mm|auc_0_1h|resid,0.1027833668678739,1,0.9903484347694932,fc_corr_mm,auc_0_1h,resid,1,AUC to t
diploid,growth_abs,raw_delta_mm|auc_0_1h|none,0.09101274312541917,1,0.9903484347694932,raw_delta_mm,auc_0_1h,none,1,AUC to t
diploid,growth_abs,fc_corr|auc_0_2h|resid,0.09064386317907443,1,0.9903484347694932,fc_corr,auc_0_2h,resid,2,AUC to t
diploid,growth_abs,raw_delta|value_4h|none,-0.08497652582159623,1,0.9903484347694932,raw_delta,value_4h,none,4,value at t
diploid,growth_abs,raw_rfu|value_4h|none,-0.08420523138832997,1,0.9903484347694932,raw_rfu,value_4h,none,4,value at t
diploid,growth_abs,fc_corr_mm|value_3h|none,-0.07759892689470153,1,0.9903484347694932,fc_corr_mm,value_3h,none,3,value at t
diploid,growth_abs,fc_corr|value_3h|none,-0.07689470154258886,1,0.9903484347694932,fc_corr,value_3h,none,3,value at t
diploid,growth_abs,raw_rfu|auc_0_3h|resid,0.07622401073105296,1,0.9903484347694932,raw_rfu,auc_0_3h,resid,3,AUC to t
diploid,growth_abs,raw_delta_mm|value_4h|none,-0.07340710932260228,1,0.9903484347694932,raw_delta_mm,value_4h,none,4,value at t
diploid,growth_abs,raw_delta|value_2h|resid,0.07236753856472165,1,0.9903484347694932,raw_delta,value_2h,resid,2,value at t
diploid,growth_abs,raw_delta|auc_0_3h|resid,0.07233400402414486,1,0.9903484347694932,raw_delta,auc_0_3h,resid,3,AUC to t
diploid,growth_abs,raw_rfu|value_2h|resid,0.07169684775318577,1,0.9903484347694932,raw_rfu,value_2h,resid,2,value at t
diploid,growth_abs,fc_corr|value_4h|resid,-0.0715627095908786,1,0.9903484347694932,fc_corr,value_4h,resid,4,value at t
diploid,growth_abs,raw_delta_mm|auc_0_3h|resid,0.07055667337357477,1,0.9903484347694932,raw_delta_mm,auc_0_3h,resid,3,AUC to t
diploid,growth_abs,fc_corr_mm|auc_0_2h|resid,0.06965124077800133,1,0.9903484347694932,fc_corr_mm,auc_0_2h,resid,2,AUC to t
diploid,growth_abs,fc_corr_mm|value_4h|resid,-0.06780684104627765,1,0.9903484347694932,fc_corr_mm,value_4h,resid,4,value at t
diploid,growth_abs,raw_delta_mm|value_2h|resid,0.06613011401743796,1,0.9903484347694932,raw_delta_mm,value_2h,resid,2,value at t
diploid,growth_abs,raw_rfu|auc_0_1h|none,0.06572769953051642,1,0.9903484347694932,raw_rfu,auc_0_1h,none,1,AUC to t
diploid,growth_abs,raw_rfu|value_1h|none,0.06556002682763246,1,0.9903484347694932,raw_rfu,value_1h,none,1,value at t
diploid,growth_abs,fc_corr_mm|auc_0_1h|none,0.06535881958417168,1,0.9903484347694932,fc_corr_mm,auc_0_1h,none,1,AUC to t
diploid,growth_abs,raw_delta|value_3h|none,-0.06435278336686787,1,0.9903484347694932,raw_delta,value_3h,none,3,value at t
diploid,growth_abs,raw_delta|auc_0_1h|none,0.06264252179745138,1,0.9903484347694932,raw_delta,auc_0_1h,none,1,AUC to t
diploid,growth_abs,raw_rfu|value_4h|resid,-0.06210596914822266,1,0.9903484347694932,raw_rfu,value_4h,resid,4,value at t
diploid,growth_abs,raw_rfu|value_3h|none,-0.061737089201877926,1,0.9903484347694932,raw_rfu,value_3h,none,3,value at t
diploid,growth_abs,raw_delta|value_4h|resid,-0.061167002012072424,1,0.9903484347694932,raw_delta,value_4h,resid,4,value at t
diploid,growth_abs,raw_delta_mm|auc_0_2h|none,0.059993293091884635,1,0.9903484347694932,raw_delta_mm,auc_0_2h,none,2,AUC to t
diploid,growth_abs,raw_delta_mm|value_4h|resid,-0.059993293091884635,1,0.9903484347694932,raw_delta_mm,value_4h,resid,4,value at t
diploid,growth_abs,fc_corr_mm|auc_total|none,-0.059859154929577454,1,0.9903484347694932,fc_corr_mm,auc_total,none,4,AUC to t
diploid,growth_abs,fc_corr|auc_total|none,-0.059221998658618366,1,0.9903484347694932,fc_corr,auc_total,none,4,AUC to t
diploid,growth_abs,fc_corr|auc_0_3h|resid,0.05580147551978537,1,0.9903484347694932,fc_corr,auc_0_3h,resid,3,AUC to t
diploid,growth_abs,fc_corr_mm|auc_0_3h|resid,0.05472837022132796,1,0.9903484347694932,fc_corr_mm,auc_0_3h,resid,3,AUC to t
diploid,growth_abs,fc_corr_mm|value_2h|resid,0.05268276324614352,1,0.9903484347694932,fc_corr_mm,value_2h,resid,2,value at t
diploid,growth_abs,fc_corr|value_2h|resid,0.05197853789403084,1,0.9903484347694932,fc_corr,value_2h,resid,2,value at t
diploid,growth_abs,raw_delta_mm|auc_0_3h|none,0.04450033534540576,1,0.9903484347694932,raw_delta_mm,auc_0_3h,none,3,AUC to t
diploid,growth_abs,raw_delta_mm|value_3h|none,-0.044332662642521795,1,0.9903484347694932,raw_delta_mm,value_3h,none,3,value at t
diploid,growth_abs,raw_delta_mm|value_2h|none,0.03772635814889336,1,0.9903484347694932,raw_delta_mm,value_2h,none,2,value at t
diploid,growth_abs,fc_corr_mm|auc_0_2h|none,0.03601609657947686,1,0.9903484347694932,fc_corr_mm,auc_0_2h,none,2,AUC to t
diploid,growth_abs,raw_rfu|auc_0_2h|none,0.033433936955063706,1,0.9903484347694932,raw_rfu,auc_0_2h,none,2,AUC to t
diploid,growth_abs,fc_corr_mm|value_3h|resid,-0.033333333333333326,1,0.9903484347694932,fc_corr_mm,value_3h,resid,3,value at t
diploid,growth_abs,raw_delta|auc_total|resid,0.032562038900067064,1,0.9903484347694932,raw_delta,auc_total,resid,4,AUC to t
diploid,growth_abs,fc_corr|value_3h|resid,-0.03222669349429912,1,0.9903484347694932,fc_corr,value_3h,resid,3,value at t
diploid,growth_abs,raw_rfu|auc_total|resid,0.031153588195841714,1,0.9903484347694932,raw_rfu,auc_total,resid,4,AUC to t
diploid,growth_abs,fc_corr|auc_0_1h|none,0.030952380952380946,1,0.9903484347694932,fc_corr,auc_0_1h,none,1,AUC to t
diploid,growth_abs,raw_delta|auc_total|none,-0.03054996646545942,1,0.9903484347694932,raw_delta,auc_total,none,4,AUC to t
diploid,growth_abs,raw_rfu|value_2h|none,0.028638497652582154,1,0.9903484347694932,raw_rfu,value_2h,none,2,value at t
diploid,growth_abs,raw_rfu|auc_total|none,-0.028202548625083833,1,0.9903484347694932,raw_rfu,auc_total,none,4,AUC to t
diploid,growth_abs,raw_delta|auc_0_2h|none,0.025855130784708247,1,0.9903484347694932,raw_delta,auc_0_2h,none,2,AUC to t
diploid,growth_abs,raw_delta_mm|auc_total|resid,0.025419181757209926,1,0.9903484347694932,raw_delta_mm,auc_total,resid,4,AUC to t
diploid,growth_abs,raw_delta|value_2h|none,0.02350771294433266,1,0.9903484347694932,raw_delta,value_2h,none,2,value at t
diploid,growth_abs,raw_rfu|value_3h|resid,-0.022501676727028835,1,0.9903484347694932,raw_rfu,value_3h,resid,3,value at t
diploid,growth_abs,raw_delta_mm|value_3h|resid,-0.022233400402414484,1,0.9903484347694932,raw_delta_mm,value_3h,resid,3,value at t
diploid,growth_abs,fc_corr|auc_0_3h|none,-0.021193829644533868,1,0.9903484347694932,fc_corr,auc_0_3h,none,3,AUC to t
diploid,growth_abs,raw_delta|value_3h|resid,-0.019617706237424547,1,0.9903484347694932,raw_delta,value_3h,resid,3,value at t
diploid,growth_abs,fc_corr_mm|auc_total|resid,0.015090543259557342,1,0.9903484347694932,fc_corr_mm,auc_total,resid,4,AUC to t
diploid,growth_abs,fc_corr_mm|value_2h|none,0.013011401743796109,1,0.9903484347694932,fc_corr_mm,value_2h,none,2,value at t
diploid,growth_abs,fc_corr|auc_total|resid,0.010831656606304491,1,0.9903484347694932,fc_corr,auc_total,resid,4,AUC to t
diploid,growth_abs,raw_rfu|auc_0_3h|none,0.009624413145539905,1,0.9903484347694932,raw_rfu,auc_0_3h,none,3,AUC to t
diploid,growth_abs,fc_corr|auc_0_2h|none,0.009221998658618375,1,0.9903484347694932,fc_corr,auc_0_2h,none,2,AUC to t
diploid,growth_abs,raw_delta|auc_0_3h|none,0.008249496981891346,1,0.9903484347694932,raw_delta,auc_0_3h,none,3,AUC to t
diploid,growth_abs,fc_corr|value_2h|none,-0.0023809523809523803,1,0.9951280420267696,fc_corr,value_2h,none,2,value at t
diploid,growth_abs,raw_delta_mm|auc_total|none,-0.0022468142186452046,1,0.9951280420267696,raw_delta_mm,auc_total,none,4,AUC to t
diploid,growth_abs,fc_corr_mm|auc_0_3h|none,-7.3775989268947e-4,1,0.9951280420267696,fc_corr_mm,auc_0_3h,none,3,AUC to t
pooled_adj,growth_abs,fc_corr_mm|auc_0_3h|resid,0.10639615121693258,0.986,0.9524025942739978,fc_corr_mm,auc_0_3h,resid,3,AUC to t
pooled_adj,growth_abs,fc_corr|auc_0_3h|resid,0.10551908268950484,0.987,0.9524025942739978,fc_corr,auc_0_3h,resid,3,AUC to t
pooled_adj,growth_abs,fc_corr|auc_0_2h|resid,0.10255252737614631,0.991,0.9524025942739978,fc_corr,auc_0_2h,resid,2,AUC to t
pooled_adj,growth_abs,fc_corr_mm|value_2h|resid,0.10210754407914253,0.991,0.9524025942739978,fc_corr_mm,value_2h,resid,2,value at t
pooled_adj,growth_abs,fc_corr_mm|auc_total|resid,0.09943119526382996,0.995,0.9524025942739978,fc_corr_mm,auc_total,resid,4,AUC to t
pooled_adj,growth_abs,fc_corr|auc_0_1h|resid,0.09928286749816202,0.995,0.9524025942739978,fc_corr,auc_0_1h,resid,1,AUC to t
pooled_adj,growth_abs,fc_corr|value_2h|resid,0.09766416014239465,0.996,0.9524025942739978,fc_corr,value_2h,resid,2,value at t
pooled_adj,growth_abs,fc_corr|auc_total|resid,0.09603900375333738,0.996,0.9524025942739978,fc_corr,auc_total,resid,4,AUC to t
pooled_adj,growth_abs,raw_delta|auc_0_3h|resid,0.09180198888186661,0.996,0.9524025942739978,raw_delta,auc_0_3h,resid,3,AUC to t
pooled_adj,growth_abs,raw_delta_mm|value_2h|resid,0.091273168152094,0.996,0.9524025942739978,raw_delta_mm,value_2h,resid,2,value at t
pooled_adj,growth_abs,raw_delta_mm|auc_0_3h|resid,0.09118288168603526,0.996,0.9524025942739978,raw_delta_mm,auc_0_3h,resid,3,AUC to t
pooled_adj,growth_abs,raw_rfu|auc_0_3h|resid,0.09040254865795617,0.996,0.9524025942739978,raw_rfu,auc_0_3h,resid,3,AUC to t
pooled_adj,growth_abs,raw_delta|value_2h|resid,0.08953837819710825,0.996,0.9524025942739978,raw_delta,value_2h,resid,2,value at t
pooled_adj,growth_abs,raw_rfu|auc_0_2h|resid,0.08857747223691169,0.998,0.9524025942739978,raw_rfu,auc_0_2h,resid,2,AUC to t
pooled_adj,growth_abs,fc_corr_mm|auc_0_2h|resid,0.08768105660961421,0.998,0.9524025942739978,fc_corr_mm,auc_0_2h,resid,2,AUC to t
pooled_adj,growth_abs,raw_rfu|value_2h|resid,0.08721027717945079,0.999,0.9524025942739978,raw_rfu,value_2h,resid,2,value at t
pooled_adj,growth_abs,raw_delta|auc_0_2h|resid,0.08647508738440107,0.999,0.9524025942739978,raw_delta,auc_0_2h,resid,2,AUC to t
pooled_adj,growth_abs,raw_delta_mm|auc_0_2h|resid,0.0807225496898015,1,0.9524025942739978,raw_delta_mm,auc_0_2h,resid,2,AUC to t
pooled_adj,growth_abs,fc_corr|value_2h|none,0.0802001779933188,1,0.9524025942739978,fc_corr,value_2h,none,2,value at t
pooled_adj,growth_abs,fc_corr_mm|auc_0_1h|resid,0.0796068669306471,1,0.9524025942739978,fc_corr_mm,auc_0_1h,resid,1,AUC to t
pooled_adj,growth_abs,raw_rfu|value_1h|resid,0.07667255678373812,1,0.9524025942739978,raw_rfu,value_1h,resid,1,value at t
pooled_adj,growth_abs,raw_rfu|auc_0_1h|resid,0.07604055152132695,1,0.9524025942739978,raw_rfu,auc_0_1h,resid,1,AUC to t
pooled_adj,growth_abs,raw_delta|auc_total|resid,0.07500870619494138,1,0.9524025942739978,raw_delta,auc_total,resid,4,AUC to t
pooled_adj,growth_abs,fc_corr_mm|value_2h|none,0.07490552166230281,1,0.9524025942739978,fc_corr_mm,value_2h,none,2,value at t
pooled_adj,growth_abs,raw_delta|auc_0_1h|resid,0.07427996543318156,1,0.9524025942739978,raw_delta,auc_0_1h,resid,1,AUC to t
pooled_adj,growth_abs,raw_rfu|auc_total|resid,0.07264191097754447,1,0.9524025942739978,raw_rfu,auc_total,resid,4,AUC to t
pooled_adj,growth_abs,fc_corr|auc_0_3h|none,0.07191961924907457,1,0.9524025942739978,fc_corr,auc_0_3h,none,3,AUC to t
pooled_adj,growth_abs,fc_corr|auc_0_2h|none,0.0707652422901807,1,0.9524025942739978,fc_corr,auc_0_2h,none,2,AUC to t
pooled_adj,growth_abs,raw_delta_mm|auc_total|resid,0.07013323702776954,1,0.9524025942739978,raw_delta_mm,auc_total,resid,4,AUC to t
pooled_adj,growth_abs,fc_corr_mm|auc_0_3h|none,0.06803730120854884,1,0.9524025942739978,fc_corr_mm,auc_0_3h,none,3,AUC to t
pooled_adj,growth_abs,fc_corr_mm|value_3h|resid,0.06754717467851569,1,0.9524025942739978,fc_corr_mm,value_3h,resid,3,value at t
pooled_adj,growth_abs,raw_delta|value_2h|none,0.06716668171441101,1,0.9524025942739978,raw_delta,value_2h,none,2,value at t
pooled_adj,growth_abs,fc_corr|value_3h|resid,0.06555442339193356,1,0.9524025942739978,fc_corr,value_3h,resid,3,value at t
pooled_adj,growth_abs,raw_rfu|value_2h|none,0.06522552269414815,1,0.9524025942739978,raw_rfu,value_2h,none,2,value at t
pooled_adj,growth_abs,raw_delta_mm|value_2h|none,0.06497401039584166,1,0.9524025942739978,raw_delta_mm,value_2h,none,2,value at t
pooled_adj,growth_abs,fc_corr_mm|auc_0_2h|none,0.06254917387883556,1,0.9524025942739978,fc_corr_mm,auc_0_2h,none,2,AUC to t
pooled_adj,growth_abs,fc_corr|value_3h|none,0.06151087951916008,1,0.9524025942739978,fc_corr,value_3h,none,3,value at t
pooled_adj,growth_abs,fc_corr_mm|auc_0_1h|none,0.059647108898376135,1,0.9524025942739978,fc_corr_mm,auc_0_1h,none,1,AUC to t
pooled_adj,growth_abs,fc_corr|auc_total|none,0.059021552669254886,1,0.9524025942739978,fc_corr,auc_total,none,4,AUC to t
pooled_adj,growth_abs,fc_corr|value_4h|none,0.058183178341566597,1,0.9524025942739978,fc_corr,value_4h,none,4,value at t
pooled_adj,growth_abs,raw_delta_mm|auc_0_1h|resid,0.05749313177954624,1,0.9524025942739978,raw_delta_mm,auc_0_1h,resid,1,AUC to t
pooled_adj,growth_abs,fc_corr|auc_0_1h|none,0.056680553585017605,1,0.9524025942739978,fc_corr,auc_0_1h,none,1,AUC to t
pooled_adj,growth_abs,raw_delta_mm|value_3h|resid,0.055358501760586085,1,0.9524025942739978,raw_delta_mm,value_3h,resid,3,value at t
pooled_adj,growth_abs,raw_delta_mm|auc_0_3h|none,0.05433955450078034,1,0.9524025942739978,raw_delta_mm,auc_0_3h,none,3,AUC to t
pooled_adj,growth_abs,raw_delta|auc_0_3h|none,0.05404289896944448,1,0.9524025942739978,raw_delta,auc_0_3h,none,3,AUC to t
pooled_adj,growth_abs,raw_rfu|auc_0_3h|none,0.053662406005339794,1,0.9524025942739978,raw_rfu,auc_0_3h,none,3,AUC to t
pooled_adj,growth_abs,fc_corr_mm|auc_total|none,0.052875623943970794,1,0.9524025942739978,fc_corr_mm,auc_total,none,4,AUC to t
pooled_adj,growth_abs,raw_delta|value_3h|resid,0.05279178651120197,1,0.9524025942739978,raw_delta,value_3h,resid,3,value at t
pooled_adj,growth_abs,raw_delta|auc_total|none,0.05260476454579458,1,0.9524025942739978,raw_delta,auc_total,none,4,AUC to t
pooled_adj,growth_abs,fc_corr|value_4h|resid,0.05260476454579458,1,0.9524025942739978,fc_corr,value_4h,resid,4,value at t
pooled_adj,growth_abs,fc_corr_mm|value_4h|resid,0.052404844513807385,1,0.9524025942739978,fc_corr_mm,value_4h,resid,4,value at t
pooled_adj,growth_abs,raw_rfu|auc_total|none,0.05122467142175388,1,0.9524025942739978,raw_rfu,auc_total,none,4,AUC to t
pooled_adj,growth_abs,raw_delta_mm|auc_total|none,0.05120532432188415,1,0.9524025942739978,raw_delta_mm,auc_total,none,4,AUC to t
pooled_adj,growth_abs,raw_rfu|value_3h|resid,0.05047013452683443,1,0.9524025942739978,raw_rfu,value_3h,resid,3,value at t
pooled_adj,growth_abs,raw_rfu|value_3h|none,0.04996066089693155,1,0.9524025942739978,raw_rfu,value_3h,none,3,value at t
pooled_adj,growth_abs,raw_delta|value_3h|none,0.04825811610839535,1,0.9524025942739978,raw_delta,value_3h,none,3,value at t
pooled_adj,growth_abs,raw_delta|value_4h|none,0.046916717184094105,1,0.9524025942739978,raw_delta,value_4h,none,4,value at t
pooled_adj,growth_abs,raw_rfu|value_4h|none,0.04587842282441862,1,0.9524025942739978,raw_rfu,value_4h,none,4,value at t
pooled_adj,growth_abs,raw_delta_mm|auc_0_2h|none,0.044898169764352326,1,0.9524025942739978,raw_delta_mm,auc_0_2h,none,2,AUC to t
pooled_adj,growth_abs,raw_rfu|auc_0_2h|none,0.04141569178780101,1,0.9524025942739978,raw_rfu,auc_0_2h,none,2,AUC to t
pooled_adj,growth_abs,fc_corr_mm|value_3h|none,0.04122222078910372,1,0.9524025942739978,fc_corr_mm,value_3h,none,3,value at t
pooled_adj,growth_abs,raw_delta|auc_0_1h|none,0.04103519882369633,1,0.9524025942739978,raw_delta,auc_0_1h,none,1,AUC to t
pooled_adj,growth_abs,raw_delta_mm|auc_0_1h|none,0.0396422076330758,1,0.9524025942739978,raw_delta_mm,auc_0_1h,none,1,AUC to t
pooled_adj,growth_abs,raw_delta|auc_0_2h|none,0.03908114173685364,1,0.9524025942739978,raw_delta,auc_0_2h,none,2,AUC to t
pooled_adj,growth_abs,raw_rfu|auc_0_1h|none,0.03871354683932878,1,0.9524025942739978,raw_rfu,auc_0_1h,none,1,AUC to t
pooled_adj,growth_abs,raw_rfu|value_1h|none,0.038655505539719595,1,0.9524025942739978,raw_rfu,value_1h,none,1,value at t
pooled_adj,growth_abs,raw_delta_mm|value_3h|none,0.0338767718718964,1,0.9524025942739978,raw_delta_mm,value_3h,none,3,value at t
pooled_adj,growth_abs,raw_rfu|value_4h|resid,0.03128426048935264,1,0.9524025942739978,raw_rfu,value_4h,resid,4,value at t
pooled_adj,growth_abs,raw_delta_mm|value_4h|resid,0.03070384749326076,1,0.9524025942739978,raw_delta_mm,value_4h,resid,4,value at t
pooled_adj,growth_abs,raw_delta|value_4h|resid,0.030039597064400046,1,0.9524025942739978,raw_delta,value_4h,resid,4,value at t
pooled_adj,growth_abs,fc_corr_mm|value_4h|none,0.029149630470392488,1,0.9524025942739978,fc_corr_mm,value_4h,none,4,value at t
pooled_adj,growth_abs,raw_delta_mm|value_4h|none,0.016000051592266317,1,0.9582306274002035,raw_delta_mm,value_4h,none,4,value at t
triploid,growth_abs,fc_corr|value_4h|none,0.2667122001195253,0.703,0.5478550890185221,fc_corr,value_4h,none,4,value at t
triploid,growth_abs,fc_corr|value_3h|none,0.2525399129172714,0.769,0.5478550890185221,fc_corr,value_3h,none,3,value at t
triploid,growth_abs,fc_corr|value_4h|resid,0.21719457013574658,0.905,0.5478550890185221,fc_corr,value_4h,resid,4,value at t
triploid,growth_abs,fc_corr|auc_total|none,0.21130367967215913,0.923,0.5478550890185221,fc_corr,auc_total,none,4,AUC to t
triploid,growth_abs,fc_corr_mm|value_4h|none,0.20908392384530008,0.928,0.5478550890185221,fc_corr_mm,value_4h,none,4,value at t
triploid,growth_abs,fc_corr_mm|auc_total|resid,0.20652266712200118,0.935,0.5478550890185221,fc_corr_mm,auc_total,resid,4,AUC to t
triploid,growth_abs,raw_delta|value_4h|none,0.2041321608469222,0.939,0.5478550890185221,raw_delta,value_4h,none,4,value at t
triploid,growth_abs,raw_rfu|value_4h|none,0.20310765815760265,0.94,0.5478550890185221,raw_rfu,value_4h,none,4,value at t
triploid,growth_abs,fc_corr|auc_total|resid,0.20191240502006316,0.942,0.5478550890185221,fc_corr,auc_total,resid,4,AUC to t
triploid,growth_abs,fc_corr|value_2h|none,0.1983266456074447,0.947,0.5478550890185221,fc_corr,value_2h,none,2,value at t
triploid,growth_abs,raw_delta|value_3h|none,0.1978997694868949,0.947,0.5478550890185221,raw_delta,value_3h,none,3,value at t
triploid,growth_abs,raw_rfu|value_3h|none,0.19516776231537605,0.952,0.5478550890185221,raw_rfu,value_3h,none,3,value at t
triploid,growth_abs,fc_corr_mm|value_3h|resid,0.19286263126440706,0.956,0.5478550890185221,fc_corr_mm,value_3h,resid,3,value at t
triploid,growth_abs,fc_corr|value_3h|resid,0.19200887902330743,0.957,0.5478550890185221,fc_corr,value_3h,resid,3,value at t
triploid,growth_abs,fc_corr_mm|value_2h|resid,0.19038674976521813,0.961,0.5478550890185221,fc_corr_mm,value_2h,resid,2,value at t
triploid,growth_abs,fc_corr|auc_0_3h|none,0.19030137454110815,0.961,0.5478550890185221,fc_corr,auc_0_3h,none,3,AUC to t
triploid,growth_abs,fc_corr_mm|value_4h|resid,0.1880816187142491,0.963,0.5478550890185221,fc_corr_mm,value_4h,resid,4,value at t
triploid,growth_abs,fc_corr_mm|auc_0_3h|resid,0.18449585930163065,0.969,0.5478550890185221,fc_corr_mm,auc_0_3h,resid,3,AUC to t
triploid,growth_abs,fc_corr_mm|auc_total|none,0.18125160078545205,0.977,0.5478550890185221,fc_corr_mm,auc_total,none,4,AUC to t
triploid,growth_abs,fc_corr|value_2h|resid,0.18099547511312217,0.978,0.5478550890185221,fc_corr,value_2h,resid,2,value at t
triploid,growth_abs,fc_corr_mm|value_3h|none,0.18082472466490224,0.978,0.5478550890185221,fc_corr_mm,value_3h,none,3,value at t
triploid,growth_abs,fc_corr|auc_0_3h|resid,0.17425083240843509,0.984,0.5478550890185221,fc_corr,auc_0_3h,resid,3,AUC to t
triploid,growth_abs,raw_rfu|value_4h|resid,0.1685306923930675,0.989,0.5481888561105749,raw_rfu,value_4h,resid,4,value at t
triploid,growth_abs,raw_delta|value_4h|resid,0.167420814479638,0.99,0.5481888561105749,raw_delta,value_4h,resid,4,value at t
triploid,growth_abs,raw_delta|auc_total|none,0.16178604968838042,0.994,0.5587956208619971,raw_delta,auc_total,none,4,AUC to t
triploid,growth_abs,fc_corr_mm|value_2h|none,0.15683428669000257,0.998,0.5764053061123806,fc_corr_mm,value_2h,none,2,value at t
triploid,growth_abs,raw_rfu|auc_total|none,0.1541876547425937,0.999,0.5768295161773502,raw_rfu,auc_total,none,4,AUC to t
triploid,growth_abs,fc_corr_mm|auc_0_3h|none,0.15341927772560401,0.999,0.5768295161773502,fc_corr_mm,auc_0_3h,none,3,AUC to t
triploid,growth_abs,raw_delta_mm|value_4h|resid,0.15341927772560401,0.999,0.5768295161773502,raw_delta_mm,value_4h,resid,4,value at t
triploid,growth_abs,raw_delta|value_3h|resid,0.15051652010586528,1,0.5768295161773502,raw_delta,value_3h,resid,3,value at t
triploid,growth_abs,raw_rfu|value_3h|resid,0.14940664219243574,1,0.5768295161773502,raw_rfu,value_3h,resid,3,value at t
triploid,growth_abs,fc_corr|auc_0_2h|none,0.1459916332280372,1,0.5909889009362183,fc_corr,auc_0_2h,none,2,AUC to t
triploid,growth_abs,raw_delta|auc_0_3h|none,0.14172287202253903,1,0.6041451095182881,raw_delta,auc_0_3h,none,3,AUC to t
triploid,growth_abs,raw_delta_mm|value_3h|resid,0.14035686843677964,1,0.6041451095182881,raw_delta_mm,value_3h,resid,3,value at t
triploid,growth_abs,raw_delta_mm|value_2h|resid,0.13779561171348073,1,0.6041451095182881,raw_delta_mm,value_2h,resid,2,value at t
triploid,growth_abs,raw_rfu|auc_0_3h|none,0.13617348245539143,1,0.6041451095182881,raw_rfu,auc_0_3h,none,3,AUC to t
triploid,growth_abs,raw_delta_mm|auc_total|resid,0.13566123111073164,1,0.6041451095182881,raw_delta_mm,auc_total,resid,4,AUC to t
triploid,growth_abs,raw_delta|value_2h|none,0.13549048066251174,1,0.6041451095182881,raw_delta,value_2h,none,2,value at t
triploid,growth_abs,fc_corr|auc_0_2h|resid,0.134892854093742,1,0.6041451095182881,fc_corr,auc_0_2h,resid,2,AUC to t
triploid,growth_abs,raw_delta_mm|value_3h|none,0.13164859557756337,1,0.6153139020824436,raw_delta_mm,value_3h,none,3,value at t
triploid,growth_abs,raw_delta|auc_total|resid,0.13139246990523348,1,0.6153139020824436,raw_delta,auc_total,resid,4,AUC to t
triploid,growth_abs,raw_rfu|auc_total|resid,0.1290873388542645,1,0.6210713551689758,raw_rfu,auc_total,resid,4,AUC to t
triploid,growth_abs,raw_delta_mm|value_4h|none,0.12874583795782463,1,0.6210713551689758,raw_delta_mm,value_4h,none,4,value at t
triploid,growth_abs,raw_rfu|value_2h|none,0.12413557585588662,1,0.6365024589526155,raw_rfu,value_2h,none,2,value at t
triploid,growth_abs,raw_delta_mm|auc_total|none,0.1234525740630069,1,0.6365024589526155,raw_delta_mm,auc_total,none,4,AUC to t
triploid,growth_abs,raw_delta|value_2h|resid,0.1218304448049176,1,0.6395348026161474,raw_delta,value_2h,resid,2,value at t
