stratum,index_id,auc,rank_biserial,mw_p,fw_perm_p,or_per_sd,glm_p,n,n_dead,q_bh,null_best_auc_dev_95,scale,feature,adjustment
diploid,raw_delta_mm|rate_h4|resid,0.6713615023474179,0.34272300469483574,0.09697898190827361,0.82,1.482047279151503,0.23764259975868418,80,9,0.21024451039656264,0.31275206796333554,raw_delta_mm,rate_h4,resid
diploid,fc_corr|initial_slope|none,0.6697965571205008,0.3395931142410016,0.10008268496672505,0.837,2.0006571337247467,0.12981065303537961,80,9,0.21054431504111049,0.31275206796333554,fc_corr,initial_slope,none
diploid,fc_corr|auc_0_1h|none,0.6697965571205008,0.3395931142410016,0.10008268496672505,0.837,2.0006571337247467,0.12981065303537961,80,9,0.21054431504111049,0.31275206796333554,fc_corr,auc_0_1h,none
diploid,raw_delta|auc_0_2h|resid,0.6697965571205008,0.3395931142410016,0.10008268496672505,0.837,1.900851429773706,0.11199076614985659,80,9,0.21054431504111049,0.31275206796333554,raw_delta,auc_0_2h,resid
diploid,fc_corr|rate_h4|resid,0.6697965571205008,0.3395931142410016,0.10008268496672505,0.837,1.49640385869894,0.21535100049986347,80,9,0.21054431504111049,0.31275206796333554,fc_corr,rate_h4,resid
diploid,raw_delta_mm|auc_0_2h|none,0.6682316118935837,0.3364632237871674,0.10326508160720839,0.841,1.8316605215194963,0.14570728236619146,80,9,0.21406776041202324,0.31275206796333554,raw_delta_mm,auc_0_2h,none
diploid,raw_rfu|value_2h|resid,0.6682316118935837,0.3364632237871674,0.10326508160720839,0.841,2.0247250724440504,0.11211126841198554,80,9,0.21406776041202324,0.31275206796333554,raw_rfu,value_2h,resid
diploid,raw_delta_mm|auc_early|none,0.6666666666666666,0.33333333333333326,0.10652741066135489,0.85,1.8434148064951317,0.14166386483162346,80,9,0.2160984616273199,0.31275206796333554,raw_delta_mm,auc_early,none
diploid,raw_delta_mm|delta_auc_late_minus_early|none,0.6666666666666666,0.33333333333333326,0.10652741066135489,0.85,1.6162449609743856,0.2589442119055738,80,9,0.2160984616273199,0.31275206796333554,raw_delta_mm,delta_auc_late_minus_early,none
diploid,raw_delta_mm|auc_0_3h|none,0.6666666666666666,0.33333333333333326,0.10652741066135489,0.85,1.84391790517203,0.14566146377564027,80,9,0.2160984616273199,0.31275206796333554,raw_delta_mm,auc_0_3h,none
diploid,raw_rfu|delta_auc_late_minus_early|none,0.6651017214397497,0.3302034428794993,0.10987090455254213,0.859,1.7980563392422246,0.19508987572850195,80,9,0.21820515309735639,0.31275206796333554,raw_rfu,delta_auc_late_minus_early,none
diploid,raw_rfu|auc_early|resid,0.6651017214397497,0.3302034428794993,0.10987090455254213,0.859,1.8909291694316797,0.11462652138087266,80,9,0.21820515309735639,0.31275206796333554,raw_rfu,auc_early,resid
diploid,raw_rfu|auc_0_2h|resid,0.6651017214397497,0.3302034428794993,0.10987090455254213,0.859,1.887313747595384,0.11417110094197154,80,9,0.21820515309735639,0.31275206796333554,raw_rfu,auc_0_2h,resid
diploid,fc_corr_mm|auc_0_3h|none,0.6635367762128326,0.32707355242566516,0.11329678826798414,0.867,1.7348980963199314,0.20013286163844463,80,9,0.22190543357315515,0.31275206796333554,fc_corr_mm,auc_0_3h,none
diploid,raw_rfu|vmax|resid,0.6635367762128326,0.32707355242566516,0.11329678826798414,0.867,1.9029385923970616,0.10811964559506174,80,9,0.22190543357315515,0.31275206796333554,raw_rfu,vmax,resid
diploid,fc_corr_mm|delta_auc_late_minus_early|none,0.6572769953051644,0.31455399061032874,0.12784840175425097,0.899,1.5438295826887278,0.3213550413501472,80,9,0.24533071687977887,0.31275206796333554,fc_corr_mm,delta_auc_late_minus_early,none
diploid,fc_corr_mm|vmax|none,0.6572769953051644,0.31455399061032874,0.12784840175425097,0.899,1.7092559517749644,0.19808464019507901,80,9,0.24533071687977887,0.31275206796333554,fc_corr_mm,vmax,none
diploid,raw_rfu|rate_h4|resid,0.6572769953051644,0.31455399061032874,0.12784840175425097,0.899,1.428328891938495,0.2717965157431081,80,9,0.24533071687977887,0.31275206796333554,raw_rfu,rate_h4,resid
diploid,raw_delta_mm|initial_slope|resid,0.6557120500782473,0.3114241001564946,0.13170427490328834,0.911,1.9252846120654257,0.11731217806126476,80,9,0.2493600938168926,0.31275206796333554,raw_delta_mm,initial_slope,resid
diploid,raw_delta_mm|auc_0_1h|resid,0.6557120500782473,0.3114241001564946,0.13170427490328834,0.911,1.9252846120654257,0.11731217806126476,80,9,0.2493600938168926,0.31275206796333554,raw_delta_mm,auc_0_1h,resid
diploid,fc_corr_mm|auc_early|none,0.6541471048513302,0.3082942097026604,0.13564967183533763,0.92,1.7280871945729095,0.19139704109687178,80,9,0.255129184114145,0.31275206796333554,fc_corr_mm,auc_early,none
diploid,fc_corr_mm|value_2h|none,0.6525821596244131,0.30516431924882625,0.13968573524352645,0.928,1.745599594083493,0.21211549184303233,80,9,0.2559403148978162,0.31275206796333554,fc_corr_mm,value_2h,none
diploid,fc_corr_mm|auc_0_2h|none,0.6525821596244131,0.30516431924882625,0.13968573524352645,0.928,1.714608489078752,0.1958105689164712,80,9,0.2559403148978162,0.31275206796333554,fc_corr_mm,auc_0_2h,none
diploid,raw_rfu|t_half|resid,0.6525821596244131,0.30516431924882625,0.13968573524352645,0.928,2.1543685567957405,0.12077271157777975,80,9,0.2559403148978162,0.31275206796333554,raw_rfu,t_half,resid
diploid,fc_corr|t_half|resid,0.6525821596244131,0.30516431924882625,0.13968573524352645,0.928,2.150659731980025,0.12120834737827715,80,9,0.2559403148978162,0.31275206796333554,fc_corr,t_half,resid
diploid,raw_delta|stability_cv|resid,0.6494522691705791,0.29890453834115815,0.14803434980306066,0.932,1.870755561964433,0.14320931314305024,80,9,0.2644135556230769,0.31275206796333554,raw_delta,stability_cv,resid
diploid,fc_corr|initial_slope|resid,0.6494522691705791,0.29890453834115815,0.14803434980306066,0.932,1.7850928927269463,0.15489335706537044,80,9,0.2644135556230769,0.31275206796333554,fc_corr,initial_slope,resid
diploid,fc_corr|stability_cv|resid,0.6494522691705791,0.29890453834115815,0.14803434980306066,0.932,1.8684775139425924,0.14381635018695066,80,9,0.2644135556230769,0.31275206796333554,fc_corr,stability_cv,resid
diploid,fc_corr|auc_0_1h|resid,0.6494522691705791,0.29890453834115815,0.14803434980306066,0.932,1.7850928927269463,0.15489335706537044,80,9,0.2644135556230769,0.31275206796333554,fc_corr,auc_0_1h,resid
diploid,raw_delta_mm|value_2h|none,0.6463223787167449,0.29264475743348983,0.15675891393072536,0.944,1.836308203561247,0.1663264806055675,80,9,0.2782470722270375,0.31275206796333554,raw_delta_mm,value_2h,none
diploid,raw_delta_mm|initial_slope|none,0.6447574334898278,0.28951486697965567,0.16126484011676911,0.948,1.7830214247355771,0.17383649843657273,80,9,0.28271120119236065,0.31275206796333554,raw_delta_mm,initial_slope,none
diploid,raw_delta_mm|auc_0_1h|none,0.6447574334898278,0.28951486697965567,0.16126484011676911,0.948,1.7830214247355771,0.17383649843657273,80,9,0.28271120119236065,0.31275206796333554,raw_delta_mm,auc_0_1h,none
diploid,raw_rfu|rate_last_first_ratio|resid,0.6416275430359938,0.28325508607198757,0.17056911701078464,0.953,1.4624823718995614,0.2866925869035094,80,9,0.2953757879942856,0.31275206796333554,raw_rfu,rate_last_first_ratio,resid
diploid,fc_corr|rate_last_first_ratio|resid,0.6416275430359938,0.28325508607198757,0.17056911701078464,0.953,1.4604256550457653,0.2884078184653375,80,9,0.2953757879942856,0.31275206796333554,fc_corr,rate_last_first_ratio,resid
diploid,raw_rfu|stability_cv|resid,0.6400625978090767,0.2801251956181534,0.17536945139121068,0.961,1.8837907695660756,0.1413257134116553,80,9,0.3018480254248717,0.31275206796333554,raw_rfu,stability_cv,resid
diploid,raw_rfu|sat_r2|none,0.3619047619047619,-0.2761904761904762,0.18196670304093246,0.968,0.5750900341673498,0.3123388136830775,79,9,0.3113165280941254,0.31275206796333554,raw_rfu,sat_r2,none
diploid,fc_corr|sat_r2|none,0.3634920634920635,-0.27301587301587305,0.18707096251780714,0.971,0.5761084038008413,0.3128493088979295,79,9,0.31813265482070197,0.31275206796333554,fc_corr,sat_r2,none
diploid,fc_corr_mm|initial_slope|none,0.6353677621283255,0.27073552425665093,0.19037459876092128,0.976,1.6590883023196117,0.22243247001990088,80,9,0.31991944407160733,0.31275206796333554,fc_corr_mm,initial_slope,none
diploid,fc_corr_mm|auc_0_1h|none,0.6353677621283255,0.27073552425665093,0.19037459876092128,0.976,1.6590883023196117,0.22243247001990088,80,9,0.31991944407160733,0.31275206796333554,fc_corr_mm,auc_0_1h,none
diploid,raw_rfu|stability_cv|none,0.6275430359937402,0.25508607198748035,0.21744906039194467,0.987,1.686033095966852,0.22406197657152882,80,9,0.3632678420665429,0.31275206796333554,raw_rfu,stability_cv,none
diploid,raw_rfu|sat_k|resid,0.3746031746031746,-0.2507936507936508,0.2257876141936342,0.988,0.8618850685801513,0.6043659323060562,79,9,0.36510573617930014,0.31275206796333554,raw_rfu,sat_k,resid
diploid,fc_corr|sat_k|resid,0.3746031746031746,-0.2507936507936508,0.2257876141936342,0.988,0.8612316264474262,0.6021937716185422,79,9,0.36510573617930014,0.31275206796333554,fc_corr,sat_k,resid
diploid,fc_corr_mm|sat_k|resid,0.3746031746031746,-0.2507936507936508,0.2257876141936342,0.988,0.8612315191450983,0.6021934673389393,79,9,0.36510573617930014,0.31275206796333554,fc_corr_mm,sat_k,resid
diploid,raw_delta_mm|sat_k|resid,0.3746031746031746,-0.2507936507936508,0.2257876141936342,0.988,0.8618854980509046,0.6043671547160094,79,9,0.36510573617930014,0.31275206796333554,raw_delta_mm,sat_k,resid
diploid,fc_corr|rate_h4|none,0.6244131455399061,0.24882629107981225,0.22902011121700894,0.99,1.4664455351882582,0.23700965345152936,80,9,0.36510573617930014,0.31275206796333554,fc_corr,rate_h4,none
diploid,raw_rfu|sat_r2|resid,0.3761904761904762,-0.24761904761904763,0.23175472441333733,0.99,0.6045124398726959,0.34146067550088643,79,9,0.36510573617930014,0.31275206796333554,raw_rfu,sat_r2,resid
diploid,fc_corr|sat_r2|resid,0.3761904761904762,-0.24761904761904763,0.23175472441333733,0.99,0.6057765966535005,0.3422575144707637,79,9,0.36510573617930014,0.31275206796333554,fc_corr,sat_r2,resid
diploid,raw_rfu|rate_h4|none,0.622848200312989,0.24569640062597808,0.23496721922637967,0.99,1.4054444696236603,0.2938666610127889,80,9,0.36510573617930014,0.31275206796333554,raw_rfu,rate_h4,none
diploid,raw_delta|stability_cv|none,0.622848200312989,0.24569640062597808,0.23496721922637967,0.99,1.6740487377142774,0.22721513833844567,80,9,0.36510573617930014,0.31275206796333554,raw_delta,stability_cv,none
diploid,fc_corr|stability_cv|none,0.622848200312989,0.24569640062597808,0.23496721922637967,0.99,1.672009457381342,0.22812332027617177,80,9,0.36510573617930014,0.31275206796333554,fc_corr,stability_cv,none
diploid,fc_corr_mm|rate_h4|none,0.622848200312989,0.24569640062597808,0.23496721922637967,0.99,1.4939227183945365,0.23298385835571508,80,9,0.36510573617930014,0.31275206796333554,fc_corr_mm,rate_h4,none
diploid,raw_rfu|sat_k|none,0.37777777777777777,-0.24444444444444446,0.23783296194778353,0.99,0.8724514876379491,0.6368447526255075,79,9,0.36510573617930014,0.31275206796333554,raw_rfu,sat_k,none
diploid,fc_corr|sat_k|none,0.37777777777777777,-0.24444444444444446,0.23783296194778353,0.99,0.8718617970514909,0.6348771986232404,79,9,0.36510573617930014,0.31275206796333554,fc_corr,sat_k,none
diploid,fc_corr_mm|sat_k|none,0.37777777777777777,-0.24444444444444446,0.23783296194778353,0.99,0.871861705743736,0.6348769397272134,79,9,0.36510573617930014,0.31275206796333554,fc_corr_mm,sat_k,none
diploid,raw_delta_mm|sat_k|none,0.37777777777777777,-0.24444444444444446,0.23783296194778353,0.99,0.872451874697414,0.6368458674470223,79,9,0.36510573617930014,0.31275206796333554,raw_delta_mm,sat_k,none
diploid,raw_delta|frac_auc_first_half|resid,0.37871674491392804,-0.24256651017214392,0.2410228498128532,0.991,0.6473308487894879,0.22136310034290202,80,9,0.36604539757673965,0.31275206796333554,raw_delta,frac_auc_first_half,resid
diploid,fc_corr|frac_auc_first_half|resid,0.37871674491392804,-0.24256651017214392,0.2410228498128532,0.991,0.6475062287164799,0.221671833992927,80,9,0.36604539757673965,0.31275206796333554,fc_corr,frac_auc_first_half,resid
diploid,raw_rfu|t_half|none,0.6197183098591549,0.23943661971830976,0.2471875539057462,0.994,1.6936914090397204,0.25566865624958995,80,9,0.37143526618641226,0.31275206796333554,raw_rfu,t_half,none
diploid,fc_corr|t_half|none,0.6197183098591549,0.23943661971830976,0.2471875539057462,0.994,1.6910400648363633,0.2566173788026437,80,9,0.37143526618641226,0.31275206796333554,fc_corr,t_half,none
diploid,raw_rfu|initial_slope|resid,0.6181533646322379,0.23630672926447582,0.25346184133306415,0.994,1.7642617818798594,0.15799280377200792,80,9,0.3749123069718241,0.31275206796333554,raw_rfu,initial_slope,resid
diploid,raw_rfu|value_1h|resid,0.6181533646322379,0.23630672926447582,0.25346184133306415,0.994,1.7543531435905708,0.1608147622949903,80,9,0.3749123069718241,0.31275206796333554,raw_rfu,value_1h,resid
diploid,raw_delta|auc_0_1h|resid,0.6181533646322379,0.23630672926447582,0.25346184133306415,0.994,1.7642617818798594,0.15799280377200792,80,9,0.3749123069718241,0.31275206796333554,raw_delta,auc_0_1h,resid
diploid,raw_delta_mm|rate_h4|none,0.6165884194053208,0.23317683881064166,0.2598461797283724,0.996,1.4292274744819389,0.28763957361497455,80,9,0.3765118114431518,0.31275206796333554,raw_delta_mm,rate_h4,none
diploid,raw_rfu|late_early_auc_ratio|resid,0.6165884194053208,0.23317683881064166,0.2598461797283724,0.996,1.6267865112125401,0.20560680396473188,80,9,0.3765118114431518,0.31275206796333554,raw_rfu,late_early_auc_ratio,resid
diploid,raw_delta|late_early_auc_ratio|resid,0.6165884194053208,0.23317683881064166,0.2598461797283724,0.996,1.611610596967381,0.21241522043099673,80,9,0.3765118114431518,0.31275206796333554,raw_delta,late_early_auc_ratio,resid
diploid,fc_corr|late_early_auc_ratio|resid,0.6165884194053208,0.23317683881064166,0.2598461797283724,0.996,1.610538107998358,0.21297241676012432,80,9,0.3765118114431518,0.31275206796333554,fc_corr,late_early_auc_ratio,resid
diploid,raw_rfu|quad_coef|none,0.38497652582159625,-0.2300469483568075,0.26634099345770557,0.997,0.6246847279529516,0.2525747928564539,80,9,0.38010473438185116,0.31275206796333554,raw_rfu,quad_coef,none
diploid,fc_corr|quad_coef|none,0.38497652582159625,-0.2300469483568075,0.26634099345770557,0.997,0.6485138490264041,0.2882040669606675,80,9,0.38010473438185116,0.31275206796333554,fc_corr,quad_coef,none
diploid,raw_rfu|frac_auc_first_half|resid,0.38497652582159625,-0.2300469483568075,0.26634099345770557,0.997,0.6442819859047739,0.21733464365944763,80,9,0.38010473438185116,0.31275206796333554,raw_rfu,frac_auc_first_half,resid
diploid,raw_rfu|auc_0_1h|resid,0.6134585289514867,0.22691705790297334,0.27294666256812566,0.997,1.7441773197333148,0.1638735526028531,80,9,0.3875842608467384,0.31275206796333554,raw_rfu,auc_0_1h,resid
diploid,fc_corr|rate_h3|none,0.6103286384976526,0.22065727699530524,0.28649185938133487,0.997,1.0785175601320327,0.8372831544210392,80,9,0.4047944679815876,0.31275206796333554,fc_corr,rate_h3,none
diploid,raw_rfu|rate_cv|none,0.39123630672926446,-0.21752738654147108,0.2934319164555594,0.998,0.835696319552508,0.5964604349977225,80,9,0.4125478429375191,0.31275206796333554,raw_rfu,rate_cv,none
diploid,fc_corr|rate_cv|none,0.39436619718309857,-0.21126760563380287,0.3076479107490029,0.998,0.8360138276143398,0.5973706507996444,80,9,0.4304039736587036,0.31275206796333554,fc_corr,rate_cv,none
diploid,raw_rfu|rate_h3|none,0.6025039123630673,0.20500782472613466,0.322312450964725,0.998,1.1311887782100354,0.7412185213118183,80,9,0.44870949055873477,0.31275206796333554,raw_rfu,rate_h3,none
diploid,raw_rfu|late_early_auc_ratio|none,0.5993740219092332,0.19874804381846634,0.3374256686779091,0.998,1.4279876822529627,0.3502286538557459,80,9,0.4623712149601372,0.31275206796333554,raw_rfu,late_early_auc_ratio,none
diploid,raw_rfu|frac_auc_first_half|none,0.40062597809076683,-0.19874804381846634,0.3374256686779091,0.998,0.7185303771249576,0.35336221095919174,80,9,0.4623712149601372,0.31275206796333554,raw_rfu,frac_auc_first_half,none
diploid,raw_rfu|rate_last_first_ratio|none,0.5978090766823161,0.19561815336463217,0.3451503435617926,0.998,1.3866422820269861,0.3634394075283809,80,9,0.4623712149601372,0.31275206796333554,raw_rfu,rate_last_first_ratio,none
diploid,raw_rfu|lin_r2|none,0.5978090766823161,0.19561815336463217,0.3451503435617926,0.998,1.2490195979236445,0.49046921481944417,80,9,0.4623712149601372,0.31275206796333554,raw_rfu,lin_r2,none
diploid,fc_corr|rate_last_first_ratio|none,0.5978090766823161,0.19561815336463217,0.3451503435617926,0.998,1.3848816724676178,0.3652484473034719,80,9,0.4623712149601372,0.31275206796333554,fc_corr,rate_last_first_ratio,none
diploid,fc_corr|lin_r2|none,0.5978090766823161,0.19561815336463217,0.3451503435617926,0.998,1.2486794901659912,0.491163614896379,80,9,0.4623712149601372,0.31275206796333554,fc_corr,lin_r2,none
diploid,raw_rfu|lin_r2|resid,0.5978090766823161,0.19561815336463217,0.3451503435617926,0.998,1.2995869081798685,0.4183686091800235,80,9,0.4623712149601372,0.31275206796333554,raw_rfu,lin_r2,resid
diploid,fc_corr|lin_r2|resid,0.5978090766823161,0.19561815336463217,0.3451503435617926,0.998,1.2993409730084404,0.41882762914830307,80,9,0.4623712149601372,0.31275206796333554,fc_corr,lin_r2,resid
diploid,raw_delta|late_early_auc_ratio|none,0.594679186228482,0.18935837245696407,0.3609349793364702,0.998,1.416211650707735,0.35899006839563385,80,9,0.4789978230446613,0.31275206796333554,raw_delta,late_early_auc_ratio,none
diploid,raw_delta|frac_auc_first_half|none,0.405320813771518,-0.18935837245696396,0.3609349793364702,0.999,0.72175672838545,0.35873775193284924,80,9,0.4789978230446613,0.31275206796333554,raw_delta,frac_auc_first_half,none
diploid,fc_corr|late_early_auc_ratio|none,0.5915492957746479,0.18309859154929575,0.37716489436595263,1,1.4151949424258181,0.359934617930833,80,9,0.49135243119234195,0.31275206796333554,fc_corr,late_early_auc_ratio,none
diploid,fc_corr|frac_auc_first_half|none,0.4084507042253521,-0.18309859154929575,0.37716489436595263,1,0.7220006586924169,0.3593184309174675,80,9,0.49135243119234195,0.31275206796333554,fc_corr,frac_auc_first_half,none
diploid,fc_corr_mm|rate_h3|none,0.5915492957746479,0.18309859154929575,0.37716489436595263,1,1.0298866716986474,0.9349429878108018,80,9,0.49135243119234195,0.31275206796333554,fc_corr_mm,rate_h3,none
diploid,fc_corr_mm|rate_h2|resid,0.5915492957746479,0.18309859154929575,0.37716489436595263,1,1.688554488321285,0.25033813401311555,80,9,0.49135243119234195,0.31275206796333554,fc_corr_mm,rate_h2,resid
diploid,raw_delta_mm|rate_h2|resid,0.5899843505477308,0.1799687010954616,0.3854459587844417,1,1.6180807957477534,0.27509887950140394,80,9,0.49984772737343125,0.31275206796333554,raw_delta_mm,rate_h2,resid
diploid,fc_corr_mm|max_drop|resid,0.5884194053208138,0.17683881064162765,0.3938371823900754,1,1.020524791620042,0.955230977697886,80,9,0.5038277468413578,0.31275206796333554,fc_corr_mm,max_drop,resid
diploid,raw_rfu|baseline_value|none,0.41158059467918623,-0.17683881064162754,0.3938371823900754,1,0.8580794879112441,0.6341110632636765,80,9,0.5038277468413578,0.31275206796333554,raw_rfu,baseline_value,none
diploid,fc_corr|rate_cv|resid,0.41158059467918623,-0.17683881064162754,0.3938371823900754,1,0.7995972391268562,0.5115480325611044,80,9,0.5038277468413578,0.31275206796333554,fc_corr,rate_cv,resid
diploid,raw_delta_mm|rate_h3|none,0.5868544600938967,0.1737089201877935,0.40233805951427787,1,1.078383009904042,0.8368559644221338,80,9,0.5101071825984594,0.31275206796333554,raw_delta_mm,rate_h3,none
diploid,raw_delta_mm|quad_coef|none,0.4131455399061033,-0.17370892018779338,0.40233805951427787,1,0.7105772004196355,0.38443667134770265,80,9,0.5101071825984594,0.31275206796333554,raw_delta_mm,quad_coef,none
diploid,raw_rfu|rate_cv|resid,0.41471048513302033,-0.17057902973395933,0.4109480267103225,1,0.7994128678784354,0.5110392078486489,80,9,0.5187077314921403,0.31275206796333554,raw_rfu,rate_cv,resid
diploid,fc_corr_mm|quad_coef|resid,0.4162754303599374,-0.16744913928012517,0.41966646239950145,1,0.6332246664925629,0.26549336532938395,80,9,0.5250452657332969,0.31275206796333554,fc_corr_mm,quad_coef,resid
diploid,raw_delta_mm|quad_coef|resid,0.4162754303599374,-0.16744913928012517,0.41966646239950145,1,0.6363868864110293,0.2678644655800443,80,9,0.5250452657332969,0.31275206796333554,raw_delta_mm,quad_coef,resid
diploid,raw_rfu|rate_h2|resid,0.5821596244131455,0.164319248826291,0.4284926865670003,1,1.5485444180678851,0.31110018782552595,80,9,0.5314057772271968,0.31275206796333554,raw_rfu,rate_h2,resid
diploid,fc_corr_mm|rate_h3|resid,0.5821596244131455,0.164319248826291,0.4284926865670003,1,1.07643584072362,0.839943596220246,80,9,0.5314057772271968,0.31275206796333554,fc_corr_mm,rate_h3,resid
diploid,raw_delta_mm|rate_h3|resid,0.5805946791862285,0.16118935837245707,0.43742596050846333,1,1.1052333156528356,0.7848892965896561,80,9,0.5401259686278417,0.31275206796333554,raw_delta_mm,rate_h3,resid
diploid,fc_corr|rate_h2|resid,0.5790297339593115,0.1580594679186229,0.44646548662817875,1,1.6118326992872833,0.2824842987171866,80,9,0.5465353370793222,0.31275206796333554,fc_corr,rate_h2,resid
diploid,raw_rfu|baseline_value|resid,0.4209702660406886,-0.1580594679186228,0.44646548662817875,1,0.8811764749004911,0.6943293566021063,80,9,0.5465353370793222,0.31275206796333554,raw_rfu,baseline_value,resid
diploid,raw_delta_mm|max_drop|resid,0.5774647887323944,0.15492957746478875,0.4556104082897502,1,1.071411851152542,0.8545989399515967,80,9,0.5553362916493092,0.31275206796333554,raw_delta_mm,max_drop,resid
diploid,fc_corr|rate_h3|resid,0.5758998435054773,0.1517996870109546,0.4648598097200602,1,1.0436028181408286,0.9059416497910443,80,9,0.5641888288910132,0.31275206796333554,fc_corr,rate_h3,resid
diploid,raw_rfu|time_to_min_slope|none,0.42566510172143973,-0.14866979655712054,0.46911541840527227,1,0.7179571355092764,0.4317068958208512,80,9,0.566930973732329,0.31275206796333554,raw_rfu,time_to_min_slope,none
diploid,raw_rfu|quad_coef|resid,0.4272300469483568,-0.14553990610328638,0.48366809291348095,1,0.6481807112994016,0.2817430753200884,80,9,0.5820412643535109,0.31275206796333554,raw_rfu,quad_coef,resid
diploid,raw_rfu|rate_h3|resid,0.5712050078247262,0.14241001564945233,0.49322484734281014,1,1.067662308141235,0.8569731621037224,80,9,0.5910373698116375,0.31275206796333554,raw_rfu,rate_h3,resid
diploid,fc_corr_mm|quad_coef|none,0.4303599374021909,-0.13928012519561817,0.5028818270651616,1,0.7335797821701082,0.42674721923128,80,9,0.6000774743130499,0.31275206796333554,fc_corr_mm,quad_coef,none
diploid,fc_corr_mm|min_slope|resid,0.568075117370892,0.136150234741784,0.5126378210964078,1,1.230189689689852,0.53457368383761406,80,9,0.6083337567488927,0.31275206796333554,fc_corr_mm,min_slope,resid
diploid,raw_rfu|inflection_time|none,0.5672926447574335,0.13458528951486692,0.5140848648582191,1,1.3454528852264396,0.44097412778037437,80,9,0.6083337567488927,0.31275206796333554,raw_rfu,inflection_time,none
diploid,fc_corr|quad_coef|resid,0.433489827856025,-0.13302034428794995,0.5224915598952142,1,0.6399612227205925,0.2737067810031381,80,9,0.6106485720586043,0.31275206796333554,fc_corr,quad_coef,resid
diploid,raw_delta_mm|min_slope|resid,0.5665101721439749,0.13302034428794984,0.5224915598952142,1,1.1704420899565444,0.6412391002187845,80,9,0.6106485720586043,0.31275206796333554,raw_delta_mm,min_slope,resid
diploid,raw_rfu|inflection_time|resid,0.5633802816901409,0.12676056338028174,0.5424869026643693,1,1.4471214671379544,0.331339891035774,80,9,0.6314191817896757,0.31275206796333554,raw_rfu,inflection_time,resid
diploid,raw_rfu|n_negative_intervals|none,0.5586854460093896,0.11737089201877926,0.5177044614409422,1,1.3689780928019173,0.44252152052361843,80,9,0.6100749670092431,0.31275206796333554,raw_rfu,n_negative_intervals,none
diploid,fc_corr|min_slope|resid,0.5571205007824727,0.11424100156494532,0.583588246364698,1,1.2197109237080848,0.5526007400686346,80,9,0.6764859672145886,0.31275206796333554,fc_corr,min_slope,resid
diploid,raw_delta_mm|depression_abs|resid,0.5539906103286385,0.107981220657277,0.6046688987662949,1,0.9609560147268862,0.9077866969247672,80,9,0.6980730376001129,0.31275206796333554,raw_delta_mm,depression_abs,resid
diploid,fc_corr_mm|depression_abs|resid,0.5524256651017214,0.10485133020344284,0.6153357400346559,1,0.9226474741658397,0.8084697426554278,80,9,0.707511539149159,0.31275206796333554,fc_corr_mm,depression_abs,resid
diploid,fc_corr|rate_h2|none,0.5492957746478874,0.09859154929577474,0.6369133061031795,1,1.4514293347955032,0.3782110420952567,80,9,0.7293684634407379,0.31275206796333554,fc_corr,rate_h2,none
diploid,raw_rfu|min_slope|resid,0.5477308294209703,0.09546165884194058,0.6478202163033198,1,1.1612828452872104,0.658940588517036,80,9,0.7308598559383963,0.31275206796333554,raw_rfu,min_slope,resid
diploid,raw_rfu|rate_h2|none,0.5461658841940532,0.09233176838810642,0.6588032504233432,1,1.4338264093371498,0.38587032994605175,80,9,0.7308598559383963,0.31275206796333554,raw_rfu,rate_h2,none
diploid,fc_corr|min_slope|none,0.5461658841940532,0.09233176838810642,0.6588032504233432,1,1.2214421441486287,0.5472783196402691,80,9,0.7308598559383963,0.31275206796333554,fc_corr,min_slope,none
diploid,raw_rfu|time_to_vmax|none,0.45461658841940533,-0.09076682316118934,0.6573546404225494,1,0.8840949006232796,0.7043767697315508,80,9,0.7308598559383963,0.31275206796333554,raw_rfu,time_to_vmax,none
diploid,raw_rfu|min_slope|none,0.543035993740219,0.0860719874804381,0.6809895123572244,1,1.1628316752080234,0.6550996375811227,80,9,0.7525331576243258,0.31275206796333554,raw_rfu,min_slope,none
diploid,raw_rfu|max_drop|none,0.543035993740219,0.0860719874804381,0.6452135580109097,1,1.0336241849435979,0.9278778480416232,80,9,0.7308598559383963,0.31275206796333554,raw_rfu,max_drop,none
diploid,fc_corr|max_drop|none,0.5414710485133021,0.08294209702660416,0.6574988189147855,1,0.9794770091408056,0.9527902387098236,80,9,0.7308598559383963,0.31275206796333554,fc_corr,max_drop,none
diploid,fc_corr_mm|min_slope|none,0.5414710485133021,0.08294209702660416,0.6921885318267005,1,1.2280861065661888,0.5366009691786584,80,9,0.7538916757715282,0.31275206796333554,fc_corr_mm,min_slope,none
diploid,fc_corr_mm|rate_h2|none,0.5414710485133021,0.08294209702660416,0.6921885318267005,1,1.4087943168377612,0.41261642575186364,80,9,0.7538916757715282,0.31275206796333554,fc_corr_mm,rate_h2,none
diploid,fc_corr_mm|max_drop|none,0.5414710485133021,0.08294209702660416,0.6574988189147855,1,0.9697261454037787,0.9294814164121781,80,9,0.7308598559383963,0.31275206796333554,fc_corr_mm,max_drop,none
diploid,raw_delta_mm|rate_h2|none,0.5414710485133021,0.08294209702660416,0.6921885318267005,1,1.390661342398579,0.42143166614351074,80,9,0.7538916757715282,0.31275206796333554,raw_delta_mm,rate_h2,none
