index_id,selection_freq,phenotype,stratum,family,k,scale,feature,adjustment
raw_rfu|inflection_time|none,0.01,survived,pooled_adj,all,8,raw_rfu,inflection_time,none
raw_rfu|sat_r2|none,0.01,survived,pooled_adj,all,8,raw_rfu,sat_r2,none
raw_rfu|time_to_min_slope|resid,0.01,survived,pooled_adj,all,8,raw_rfu,time_to_min_slope,resid
fc_corr_mm|depression_abs|none,1,survived,pooled_adj,fc_corr_mm_none,3,fc_corr_mm,depression_abs,none
fc_corr_mm|max_drop|none,0.98,survived,pooled_adj,fc_corr_mm_none,3,fc_corr_mm,max_drop,none
fc_corr_mm|vmax|none,0.95,survived,pooled_adj,fc_corr_mm_none,3,fc_corr_mm,vmax,none
fc_corr_mm|rate_h4|none,0.07,survived,pooled_adj,fc_corr_mm_none,3,fc_corr_mm,rate_h4,none
fc_corr_mm|depression_abs|none,1,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,depression_abs,none
fc_corr_mm|vmax|none,1,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,vmax,none
fc_corr_mm|max_drop|none,0.99,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,max_drop,none
fc_corr_mm|initial_slope|none,0.42,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,initial_slope,none
fc_corr_mm|rate_h4|none,0.4,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,rate_h4,none
fc_corr_mm|auc_0_2h|none,0.3,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,auc_0_2h,none
fc_corr_mm|auc_0_1h|none,0.25,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,auc_0_1h,none
fc_corr_mm|auc_early|none,0.14,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,auc_early,none
fc_corr_mm|value_2h|none,0.11,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,value_2h,none
fc_corr_mm|peak_value|none,0.1,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,peak_value,none
fc_corr_mm|auc_0_3h|none,0.08,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,auc_0_3h,none
fc_corr_mm|rate_h2|none,0.07,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,rate_h2,none
fc_corr_mm|rate_h3|none,0.07,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,rate_h3,none
fc_corr_mm|min_slope|none,0.03,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,min_slope,none
fc_corr_mm|delta_auc_late_minus_early|none,0.02,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,delta_auc_late_minus_early,none
fc_corr_mm|quad_coef|none,0.01,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,quad_coef,none
fc_corr_mm|sat_k|none,0.01,survived,pooled_adj,fc_corr_mm_none,5,fc_corr_mm,sat_k,none
fc_corr_mm|depression_abs|none,1,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,depression_abs,none
fc_corr_mm|max_drop|none,1,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,max_drop,none
fc_corr_mm|vmax|none,0.99,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,vmax,none
fc_corr_mm|auc_0_2h|none,0.84,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,auc_0_2h,none
fc_corr_mm|auc_early|none,0.75,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,auc_early,none
fc_corr_mm|initial_slope|none,0.68,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,initial_slope,none
fc_corr_mm|auc_0_1h|none,0.57,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,auc_0_1h,none
fc_corr_mm|rate_h4|none,0.45,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,rate_h4,none
fc_corr_mm|auc_0_3h|none,0.42,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,auc_0_3h,none
fc_corr_mm|value_2h|none,0.32,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,value_2h,none
fc_corr_mm|peak_value|none,0.21,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,peak_value,none
fc_corr_mm|quad_coef|none,0.12,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,quad_coef,none
fc_corr_mm|sat_k|none,0.11,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,sat_k,none
fc_corr_mm|rate_h3|none,0.1,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,rate_h3,none
fc_corr_mm|rate_h2|none,0.09,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,rate_h2,none
fc_corr_mm|mean_rate|none,0.08,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,mean_rate,none
fc_corr_mm|delta_auc_late_minus_early|none,0.05,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,delta_auc_late_minus_early,none
fc_corr_mm|final_value|none,0.05,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,final_value,none
fc_corr_mm|min_slope|none,0.04,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,min_slope,none
fc_corr_mm|sat_asymptote|none,0.04,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,sat_asymptote,none
fc_corr_mm|auc_total|none,0.03,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,auc_total,none
fc_corr_mm|value_4h|none,0.03,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,value_4h,none
fc_corr_mm|auc_late|none,0.01,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,auc_late,none
fc_corr_mm|lin_slope|none,0.01,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,lin_slope,none
fc_corr_mm|value_3h|none,0.01,survived,pooled_adj,fc_corr_mm_none,8,fc_corr_mm,value_3h,none
raw_rfu|auc_0_2h|none,0.98,survived,pooled_adj,short_assay_2h,3,raw_rfu,auc_0_2h,none
raw_delta|auc_0_2h|none,0.95,survived,pooled_adj,short_assay_2h,3,raw_delta,auc_0_2h,none
raw_rfu|initial_slope|none,0.42,survived,pooled_adj,short_assay_2h,3,raw_rfu,initial_slope,none
raw_delta_mm|auc_0_2h|none,0.23,survived,pooled_adj,short_assay_2h,3,raw_delta_mm,auc_0_2h,none
raw_delta|value_2h|none,0.2,survived,pooled_adj,short_assay_2h,3,raw_delta,value_2h,none
raw_rfu|auc_0_1h|none,0.13,survived,pooled_adj,short_assay_2h,3,raw_rfu,auc_0_1h,none
raw_rfu|value_2h|none,0.03,survived,pooled_adj,short_assay_2h,3,raw_rfu,value_2h,none
raw_delta_mm|value_2h|resid,0.02,survived,pooled_adj,short_assay_2h,3,raw_delta_mm,value_2h,resid
raw_delta|value_2h|resid,0.01,survived,pooled_adj,short_assay_2h,3,raw_delta,value_2h,resid
raw_rfu|rate_h2|resid,0.01,survived,pooled_adj,short_assay_2h,3,raw_rfu,rate_h2,resid
raw_rfu|value_1h|none,0.01,survived,pooled_adj,short_assay_2h,3,raw_rfu,value_1h,none
raw_rfu|value_2h|resid,0.01,survived,pooled_adj,short_assay_2h,3,raw_rfu,value_2h,resid
raw_rfu|auc_0_2h|none,1,survived,pooled_adj,short_assay_2h,5,raw_rfu,auc_0_2h,none
raw_delta|auc_0_2h|none,0.98,survived,pooled_adj,short_assay_2h,5,raw_delta,auc_0_2h,none
raw_rfu|initial_slope|none,0.72,survived,pooled_adj,short_assay_2h,5,raw_rfu,initial_slope,none
raw_delta|auc_0_1h|none,0.54,survived,pooled_adj,short_assay_2h,5,raw_delta,auc_0_1h,none
raw_rfu|auc_0_1h|none,0.35,survived,pooled_adj,short_assay_2h,5,raw_rfu,auc_0_1h,none
raw_rfu|value_1h|none,0.35,survived,pooled_adj,short_assay_2h,5,raw_rfu,value_1h,none
raw_delta_mm|auc_0_2h|none,0.29,survived,pooled_adj,short_assay_2h,5,raw_delta_mm,auc_0_2h,none
raw_delta|value_2h|none,0.28,survived,pooled_adj,short_assay_2h,5,raw_delta,value_2h,none
raw_rfu|value_2h|none,0.23,survived,pooled_adj,short_assay_2h,5,raw_rfu,value_2h,none
raw_delta_mm|auc_0_1h|none,0.06,survived,pooled_adj,short_assay_2h,5,raw_delta_mm,auc_0_1h,none
raw_delta_mm|initial_slope|none,0.06,survived,pooled_adj,short_assay_2h,5,raw_delta_mm,initial_slope,none
raw_delta_mm|value_2h|resid,0.06,survived,pooled_adj,short_assay_2h,5,raw_delta_mm,value_2h,resid
fc_corr_mm|rate_h2|none,0.02,survived,pooled_adj,short_assay_2h,5,fc_corr_mm,rate_h2,none
raw_delta_mm|rate_h2|none,0.02,survived,pooled_adj,short_assay_2h,5,raw_delta_mm,rate_h2,none
raw_rfu|rate_h2|none,0.02,survived,pooled_adj,short_assay_2h,5,raw_rfu,rate_h2,none
fc_corr|rate_h2|resid,0.01,survived,pooled_adj,short_assay_2h,5,fc_corr,rate_h2,resid
raw_rfu|rate_h2|resid,0.01,survived,pooled_adj,short_assay_2h,5,raw_rfu,rate_h2,resid
raw_delta|auc_0_2h|none,1,survived,pooled_adj,short_assay_2h,8,raw_delta,auc_0_2h,none
raw_rfu|auc_0_2h|none,1,survived,pooled_adj,short_assay_2h,8,raw_rfu,auc_0_2h,none
raw_rfu|initial_slope|none,0.94,survived,pooled_adj,short_assay_2h,8,raw_rfu,initial_slope,none
raw_delta|auc_0_1h|none,0.89,survived,pooled_adj,short_assay_2h,8,raw_delta,auc_0_1h,none
raw_rfu|auc_0_1h|none,0.87,survived,pooled_adj,short_assay_2h,8,raw_rfu,auc_0_1h,none
raw_rfu|value_1h|none,0.83,survived,pooled_adj,short_assay_2h,8,raw_rfu,value_1h,none
raw_delta|value_2h|none,0.71,survived,pooled_adj,short_assay_2h,8,raw_delta,value_2h,none
raw_delta_mm|auc_0_2h|none,0.66,survived,pooled_adj,short_assay_2h,8,raw_delta_mm,auc_0_2h,none
raw_rfu|value_2h|none,0.39,survived,pooled_adj,short_assay_2h,8,raw_rfu,value_2h,none
raw_delta_mm|initial_slope|none,0.25,survived,pooled_adj,short_assay_2h,8,raw_delta_mm,initial_slope,none
raw_delta_mm|value_2h|resid,0.09,survived,pooled_adj,short_assay_2h,8,raw_delta_mm,value_2h,resid
raw_delta_mm|auc_0_1h|none,0.08,survived,pooled_adj,short_assay_2h,8,raw_delta_mm,auc_0_1h,none
fc_corr|auc_0_2h|none,0.07,survived,pooled_adj,short_assay_2h,8,fc_corr,auc_0_2h,none
raw_delta_mm|value_2h|none,0.07,survived,pooled_adj,short_assay_2h,8,raw_delta_mm,value_2h,none
fc_corr_mm|rate_h2|none,0.03,survived,pooled_adj,short_assay_2h,8,fc_corr_mm,rate_h2,none
raw_delta_mm|rate_h2|none,0.03,survived,pooled_adj,short_assay_2h,8,raw_delta_mm,rate_h2,none
raw_rfu|value_2h|resid,0.02,survived,pooled_adj,short_assay_2h,8,raw_rfu,value_2h,resid
fc_corr_mm|auc_0_2h|none,0.01,survived,pooled_adj,short_assay_2h,8,fc_corr_mm,auc_0_2h,none
fc_corr_mm|rate_h2|resid,0.01,survived,pooled_adj,short_assay_2h,8,fc_corr_mm,rate_h2,resid
fc_corr_mm|value_2h|resid,0.01,survived,pooled_adj,short_assay_2h,8,fc_corr_mm,value_2h,resid
raw_delta_mm|rate_h2|resid,0.01,survived,pooled_adj,short_assay_2h,8,raw_delta_mm,rate_h2,resid
raw_delta|value_2h|resid,0.01,survived,pooled_adj,short_assay_2h,8,raw_delta,value_2h,resid
raw_rfu|rate_h2|none,0.01,survived,pooled_adj,short_assay_2h,8,raw_rfu,rate_h2,none
raw_rfu|rate_h2|resid,0.01,survived,pooled_adj,short_assay_2h,8,raw_rfu,rate_h2,resid
raw_rfu|inflection_time|none,0.82,survived,triploid,all,3,raw_rfu,inflection_time,none
raw_rfu|time_to_vmax|resid,0.82,survived,triploid,all,3,raw_rfu,time_to_vmax,resid
raw_rfu|time_to_min_slope|none,0.18,survived,triploid,all,3,raw_rfu,time_to_min_slope,none
raw_rfu|baseline_value|none,0.17,survived,triploid,all,3,raw_rfu,baseline_value,none
raw_rfu|n_negative_intervals|resid,0.17,survived,triploid,all,3,raw_rfu,n_negative_intervals,resid
raw_rfu|time_to_peak|none,0.11,survived,triploid,all,3,raw_rfu,time_to_peak,none
raw_delta_mm|vmax|none,0.1,survived,triploid,all,3,raw_delta_mm,vmax,none
raw_rfu|sat_r2|resid,0.1,survived,triploid,all,3,raw_rfu,sat_r2,resid
fc_corr|delta_auc_late_minus_early|none,0.09,survived,triploid,all,3,fc_corr,delta_auc_late_minus_early,none
raw_rfu|inflection_time|resid,0.09,survived,triploid,all,3,raw_rfu,inflection_time,resid
raw_delta_mm|depression_abs|resid,0.04,survived,triploid,all,3,raw_delta_mm,depression_abs,resid
raw_delta_mm|sat_asymptote|none,0.04,survived,triploid,all,3,raw_delta_mm,sat_asymptote,none
fc_corr_mm|sat_asymptote|none,0.03,survived,triploid,all,3,fc_corr_mm,sat_asymptote,none
raw_rfu|depression_abs|resid,0.03,survived,triploid,all,3,raw_rfu,depression_abs,resid
raw_rfu|vmax|none,0.03,survived,triploid,all,3,raw_rfu,vmax,none
fc_corr_mm|depression_abs|resid,0.02,survived,triploid,all,3,fc_corr_mm,depression_abs,resid
fc_corr|sat_r2|resid,0.02,survived,triploid,all,3,fc_corr,sat_r2,resid
raw_rfu|baseline_value|resid,0.02,survived,triploid,all,3,raw_rfu,baseline_value,resid
raw_rfu|stability_cv|resid,0.02,survived,triploid,all,3,raw_rfu,stability_cv,resid
fc_corr_mm|delta_auc_late_minus_early|none,0.01,survived,triploid,all,3,fc_corr_mm,delta_auc_late_minus_early,none
fc_corr|depression_abs|resid,0.01,survived,triploid,all,3,fc_corr,depression_abs,resid
fc_corr|max_drop|none,0.01,survived,triploid,all,3,fc_corr,max_drop,none
fc_corr|rate_cv|resid,0.01,survived,triploid,all,3,fc_corr,rate_cv,resid
fc_corr|vmax|none,0.01,survived,triploid,all,3,fc_corr,vmax,none
raw_delta_mm|rate_h4|resid,0.01,survived,triploid,all,3,raw_delta_mm,rate_h4,resid
raw_rfu|delta_auc_late_minus_early|resid,0.01,survived,triploid,all,3,raw_rfu,delta_auc_late_minus_early,resid
raw_rfu|n_negative_intervals|none,0.01,survived,triploid,all,3,raw_rfu,n_negative_intervals,none
raw_rfu|rate_cv|none,0.01,survived,triploid,all,3,raw_rfu,rate_cv,none
raw_rfu|resilience_ratio|resid,0.01,survived,triploid,all,3,raw_rfu,resilience_ratio,resid
raw_rfu|time_to_vmax|resid,0.93,survived,triploid,all,5,raw_rfu,time_to_vmax,resid
raw_rfu|inflection_time|none,0.9,survived,triploid,all,5,raw_rfu,inflection_time,none
raw_rfu|n_negative_intervals|resid,0.32,survived,triploid,all,5,raw_rfu,n_negative_intervals,resid
raw_rfu|time_to_min_slope|none,0.27,survived,triploid,all,5,raw_rfu,time_to_min_slope,none
raw_rfu|baseline_value|none,0.26,survived,triploid,all,5,raw_rfu,baseline_value,none
raw_rfu|inflection_time|resid,0.23,survived,triploid,all,5,raw_rfu,inflection_time,resid
raw_delta_mm|vmax|none,0.2,survived,triploid,all,5,raw_delta_mm,vmax,none
raw_rfu|sat_r2|resid,0.2,survived,triploid,all,5,raw_rfu,sat_r2,resid
fc_corr|sat_r2|resid,0.18,survived,triploid,all,5,fc_corr,sat_r2,resid
fc_corr|delta_auc_late_minus_early|none,0.15,survived,triploid,all,5,fc_corr,delta_auc_late_minus_early,none
raw_rfu|baseline_value|resid,0.11,survived,triploid,all,5,raw_rfu,baseline_value,resid
raw_rfu|time_to_peak|none,0.1,survived,triploid,all,5,raw_rfu,time_to_peak,none
raw_rfu|vmax|none,0.1,survived,triploid,all,5,raw_rfu,vmax,none
fc_corr_mm|depression_abs|resid,0.09,survived,triploid,all,5,fc_corr_mm,depression_abs,resid
raw_rfu|n_negative_intervals|none,0.09,survived,triploid,all,5,raw_rfu,n_negative_intervals,none
raw_rfu|stability_cv|resid,0.09,survived,triploid,all,5,raw_rfu,stability_cv,resid
fc_corr_mm|sat_asymptote|none,0.07,survived,triploid,all,5,fc_corr_mm,sat_asymptote,none
raw_delta_mm|depression_abs|resid,0.06,survived,triploid,all,5,raw_delta_mm,depression_abs,resid
raw_rfu|resilience_ratio|resid,0.06,survived,triploid,all,5,raw_rfu,resilience_ratio,resid
raw_delta_mm|sat_asymptote|none,0.05,survived,triploid,all,5,raw_delta_mm,sat_asymptote,none
fc_corr|depression_abs|resid,0.03,survived,triploid,all,5,fc_corr,depression_abs,resid
fc_corr|lin_slope|none,0.03,survived,triploid,all,5,fc_corr,lin_slope,none
fc_corr|sat_asymptote|none,0.03,survived,triploid,all,5,fc_corr,sat_asymptote,none
raw_delta_mm|max_drop|none,0.03,survived,triploid,all,5,raw_delta_mm,max_drop,none
raw_delta|stability_cv|resid,0.03,survived,triploid,all,5,raw_delta,stability_cv,resid
raw_rfu|delta_auc_late_minus_early|none,0.03,survived,triploid,all,5,raw_rfu,delta_auc_late_minus_early,none
raw_rfu|depression_abs|resid,0.03,survived,triploid,all,5,raw_rfu,depression_abs,resid
raw_rfu|max_drop|none,0.03,survived,triploid,all,5,raw_rfu,max_drop,none
raw_rfu|rate_cv|none,0.03,survived,triploid,all,5,raw_rfu,rate_cv,none
raw_rfu|time_to_vmax|none,0.03,survived,triploid,all,5,raw_rfu,time_to_vmax,none
fc_corr_mm|initial_slope|resid,0.02,survived,triploid,all,5,fc_corr_mm,initial_slope,resid
fc_corr_mm|max_drop|none,0.02,survived,triploid,all,5,fc_corr_mm,max_drop,none
fc_corr|vmax|none,0.02,survived,triploid,all,5,fc_corr,vmax,none
raw_delta|resilience_ratio|resid,0.02,survived,triploid,all,5,raw_delta,resilience_ratio,resid
raw_rfu|rate_cv|resid,0.02,survived,triploid,all,5,raw_rfu,rate_cv,resid
fc_corr_mm|delta_auc_late_minus_early|none,0.01,survived,triploid,all,5,fc_corr_mm,delta_auc_late_minus_early,none
fc_corr|max_drop|none,0.01,survived,triploid,all,5,fc_corr,max_drop,none
fc_corr|rate_cv|none,0.01,survived,triploid,all,5,fc_corr,rate_cv,none
fc_corr|rate_cv|resid,0.01,survived,triploid,all,5,fc_corr,rate_cv,resid
fc_corr|rate_h2|resid,0.01,survived,triploid,all,5,fc_corr,rate_h2,resid
fc_corr|stability_cv|resid,0.01,survived,triploid,all,5,fc_corr,stability_cv,resid
raw_rfu|lin_slope|resid,0.01,survived,triploid,all,5,raw_rfu,lin_slope,resid
raw_rfu|metabolic_depression_index|resid,0.01,survived,triploid,all,5,raw_rfu,metabolic_depression_index,resid
raw_rfu|quad_coef|none,0.01,survived,triploid,all,5,raw_rfu,quad_coef,none
raw_rfu|rate_h2|resid,0.01,survived,triploid,all,5,raw_rfu,rate_h2,resid
raw_rfu|sat_asymptote|none,0.01,survived,triploid,all,5,raw_rfu,sat_asymptote,none
raw_rfu|sat_r2|none,0.01,survived,triploid,all,5,raw_rfu,sat_r2,none
raw_rfu|time_to_min_slope|resid,0.01,survived,triploid,all,5,raw_rfu,time_to_min_slope,resid
raw_rfu|time_to_peak|resid,0.01,survived,triploid,all,5,raw_rfu,time_to_peak,resid
raw_rfu|inflection_time|none,0.92,survived,triploid,all,8,raw_rfu,inflection_time,none
raw_rfu|time_to_vmax|resid,0.91,survived,triploid,all,8,raw_rfu,time_to_vmax,resid
raw_rfu|n_negative_intervals|resid,0.52,survived,triploid,all,8,raw_rfu,n_negative_intervals,resid
raw_rfu|time_to_min_slope|none,0.39,survived,triploid,all,8,raw_rfu,time_to_min_slope,none
raw_rfu|inflection_time|resid,0.35,survived,triploid,all,8,raw_rfu,inflection_time,resid
raw_rfu|baseline_value|none,0.33,survived,triploid,all,8,raw_rfu,baseline_value,none
raw_rfu|time_to_peak|none,0.29,survived,triploid,all,8,raw_rfu,time_to_peak,none
fc_corr|delta_auc_late_minus_early|none,0.28,survived,triploid,all,8,fc_corr,delta_auc_late_minus_early,none
raw_delta_mm|vmax|none,0.27,survived,triploid,all,8,raw_delta_mm,vmax,none
raw_rfu|sat_r2|resid,0.25,survived,triploid,all,8,raw_rfu,sat_r2,resid
raw_rfu|n_negative_intervals|none,0.22,survived,triploid,all,8,raw_rfu,n_negative_intervals,none
fc_corr_mm|depression_abs|resid,0.21,survived,triploid,all,8,fc_corr_mm,depression_abs,resid
fc_corr|sat_r2|resid,0.21,survived,triploid,all,8,fc_corr,sat_r2,resid
raw_delta_mm|depression_abs|resid,0.19,survived,triploid,all,8,raw_delta_mm,depression_abs,resid
raw_rfu|vmax|none,0.16,survived,triploid,all,8,raw_rfu,vmax,none
fc_corr_mm|sat_asymptote|none,0.15,survived,triploid,all,8,fc_corr_mm,sat_asymptote,none
raw_delta_mm|sat_asymptote|none,0.15,survived,triploid,all,8,raw_delta_mm,sat_asymptote,none
raw_rfu|resilience_ratio|resid,0.15,survived,triploid,all,8,raw_rfu,resilience_ratio,resid
raw_rfu|baseline_value|resid,0.13,survived,triploid,all,8,raw_rfu,baseline_value,resid
fc_corr|depression_abs|resid,0.12,survived,triploid,all,8,fc_corr,depression_abs,resid
raw_rfu|stability_cv|resid,0.11,survived,triploid,all,8,raw_rfu,stability_cv,resid
raw_rfu|delta_auc_late_minus_early|none,0.1,survived,triploid,all,8,raw_rfu,delta_auc_late_minus_early,none
raw_rfu|depression_abs|resid,0.09,survived,triploid,all,8,raw_rfu,depression_abs,resid
raw_rfu|metabolic_depression_index|resid,0.07,survived,triploid,all,8,raw_rfu,metabolic_depression_index,resid
raw_rfu|rate_cv|none,0.07,survived,triploid,all,8,raw_rfu,rate_cv,none
raw_rfu|time_to_peak|resid,0.07,survived,triploid,all,8,raw_rfu,time_to_peak,resid
raw_rfu|time_to_vmax|none,0.07,survived,triploid,all,8,raw_rfu,time_to_vmax,none
fc_corr_mm|max_drop|none,0.06,survived,triploid,all,8,fc_corr_mm,max_drop,none
fc_corr|lin_slope|none,0.06,survived,triploid,all,8,fc_corr,lin_slope,none
fc_corr|rate_cv|none,0.06,survived,triploid,all,8,fc_corr,rate_cv,none
fc_corr|stability_cv|resid,0.06,survived,triploid,all,8,fc_corr,stability_cv,resid
raw_delta_mm|max_drop|none,0.06,survived,triploid,all,8,raw_delta_mm,max_drop,none
raw_delta|stability_cv|resid,0.06,survived,triploid,all,8,raw_delta,stability_cv,resid
raw_rfu|max_drop|none,0.06,survived,triploid,all,8,raw_rfu,max_drop,none
raw_rfu|time_to_min_slope|resid,0.06,survived,triploid,all,8,raw_rfu,time_to_min_slope,resid
fc_corr_mm|vmax|none,0.05,survived,triploid,all,8,fc_corr_mm,vmax,none
fc_corr|max_drop|none,0.05,survived,triploid,all,8,fc_corr,max_drop,none
fc_corr_mm|delta_auc_late_minus_early|none,0.04,survived,triploid,all,8,fc_corr_mm,delta_auc_late_minus_early,none
raw_delta_mm|delta_auc_late_minus_early|none,0.04,survived,triploid,all,8,raw_delta_mm,delta_auc_late_minus_early,none
raw_delta|resilience_ratio|resid,0.04,survived,triploid,all,8,raw_delta,resilience_ratio,resid
fc_corr_mm|auc_0_1h|resid,0.03,survived,triploid,all,8,fc_corr_mm,auc_0_1h,resid
fc_corr_mm|initial_slope|resid,0.03,survived,triploid,all,8,fc_corr_mm,initial_slope,resid
fc_corr|sat_asymptote|none,0.03,survived,triploid,all,8,fc_corr,sat_asymptote,none
fc_corr|vmax|none,0.03,survived,triploid,all,8,fc_corr,vmax,none
raw_delta_mm|quad_coef|none,0.03,survived,triploid,all,8,raw_delta_mm,quad_coef,none
raw_rfu|rate_cv|resid,0.03,survived,triploid,all,8,raw_rfu,rate_cv,resid
fc_corr_mm|auc_0_2h|resid,0.02,survived,triploid,all,8,fc_corr_mm,auc_0_2h,resid
fc_corr|auc_0_1h|resid,0.02,survived,triploid,all,8,fc_corr,auc_0_1h,resid
fc_corr|initial_slope|resid,0.02,survived,triploid,all,8,fc_corr,initial_slope,resid
fc_corr|rate_cv|resid,0.02,survived,triploid,all,8,fc_corr,rate_cv,resid
raw_rfu|quad_coef|none,0.02,survived,triploid,all,8,raw_rfu,quad_coef,none
fc_corr_mm|auc_early|resid,0.01,survived,triploid,all,8,fc_corr_mm,auc_early,resid
fc_corr_mm|rate_h4|none,0.01,survived,triploid,all,8,fc_corr_mm,rate_h4,none
fc_corr|auc_0_2h|resid,0.01,survived,triploid,all,8,fc_corr,auc_0_2h,resid
fc_corr|auc_late|none,0.01,survived,triploid,all,8,fc_corr,auc_late,none
fc_corr|late_early_auc_ratio|resid,0.01,survived,triploid,all,8,fc_corr,late_early_auc_ratio,resid
fc_corr|rate_h2|resid,0.01,survived,triploid,all,8,fc_corr,rate_h2,resid
fc_corr|rate_h3|resid,0.01,survived,triploid,all,8,fc_corr,rate_h3,resid
fc_corr|rate_last_first_ratio|resid,0.01,survived,triploid,all,8,fc_corr,rate_last_first_ratio,resid
fc_corr|sat_r2|none,0.01,survived,triploid,all,8,fc_corr,sat_r2,none
fc_corr|t_half|resid,0.01,survived,triploid,all,8,fc_corr,t_half,resid
fc_corr|value_3h|resid,0.01,survived,triploid,all,8,fc_corr,value_3h,resid
fc_corr|vmax|resid,0.01,survived,triploid,all,8,fc_corr,vmax,resid
raw_delta_mm|auc_0_2h|none,0.01,survived,triploid,all,8,raw_delta_mm,auc_0_2h,none
raw_delta_mm|max_drop|resid,0.01,survived,triploid,all,8,raw_delta_mm,max_drop,resid
raw_delta_mm|rate_h4|none,0.01,survived,triploid,all,8,raw_delta_mm,rate_h4,none
raw_delta_mm|rate_h4|resid,0.01,survived,triploid,all,8,raw_delta_mm,rate_h4,resid
raw_delta|value_2h|none,0.01,survived,triploid,all,8,raw_delta,value_2h,none
