stratum,phenotype,index_id,n,spearman_rho,p,q_bh,fw_perm_p,null_best_rho_95,scale,feature,adjustment
pooled_adj,condition_index,raw_rfu|initial_slope|resid,123,0.014110484838322735,0.8768980318467203,0.9937918561839207,1,0.2803942938953451,raw_rfu,initial_slope,resid
pooled_adj,condition_index,raw_delta|auc_0_1h|resid,123,0.014110484838322735,0.8768980318467203,0.9937918561839207,1,0.2803942938953451,raw_delta,auc_0_1h,resid
pooled_adj,condition_index,fc_corr_mm|value_4h|none,123,-0.013813829306986884,0.8794663559631466,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,value_4h,none
pooled_adj,condition_index,fc_corr|mean_rate|resid,123,-0.01347847957591157,0.8823711863128454,0.9937918561839207,1,0.2803942938953451,fc_corr,mean_rate,resid
pooled_adj,condition_index,fc_corr|max_drop|none,123,-0.013248100726724086,0.8843676572768948,0.9937918561839207,1,0.2803942938953451,fc_corr,max_drop,none
pooled_adj,condition_index,raw_rfu|auc_0_1h|resid,123,0.012904515613109596,0.8873465214400742,0.9937918561839207,1,0.2803942938953451,raw_rfu,auc_0_1h,resid
pooled_adj,condition_index,fc_corr_mm|quad_coef|resid,123,0.012891617546529776,0.8874583778505105,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,quad_coef,resid
pooled_adj,condition_index,raw_delta_mm|max_drop|none,123,-0.012686740526439168,0.889235436301103,0.9937918561839207,1,0.2803942938953451,raw_delta_mm,max_drop,none
pooled_adj,condition_index,fc_corr_mm|mean_rate|none,123,-0.012620758148353561,0.8898078704860368,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,mean_rate,none
pooled_adj,condition_index,fc_corr_mm|auc_late|resid,123,-0.01224671421753879,0.8930539755648783,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,auc_late,resid
pooled_adj,condition_index,raw_delta_mm|rate_h4|none,123,0.012085488385291046,0.8944537078636168,0.9937918561839207,1,0.2803942938953451,raw_delta_mm,rate_h4,none
pooled_adj,condition_index,fc_corr_mm|vmax|resid,123,0.011975854819362577,0.8954057115215597,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,vmax,resid
pooled_adj,condition_index,raw_rfu|max_drop|none,123,-0.011630062502373438,0.8984093693080221,0.9937918561839207,1,0.2803942938953451,raw_rfu,max_drop,none
pooled_adj,condition_index,fc_corr|auc_total|resid,123,0.01147283022274961,0.899775615074365,0.9937918561839207,1,0.2803942938953451,fc_corr,auc_total,resid
pooled_adj,condition_index,fc_corr|value_4h|resid,123,-0.011234215991022947,0.901849575924748,0.9937918561839207,1,0.2803942938953451,fc_corr,value_4h,resid
pooled_adj,condition_index,fc_corr_mm|value_3h|resid,123,-0.010956907559556823,0.9042606852588726,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,value_3h,resid
pooled_adj,condition_index,fc_corr_mm|initial_slope|resid,123,0.01065380299493106,0.9068970805747588,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,initial_slope,resid
pooled_adj,condition_index,fc_corr_mm|auc_0_1h|resid,123,0.01065380299493106,0.9068970805747588,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,auc_0_1h,resid
pooled_adj,condition_index,fc_corr|final_value|resid,123,-0.01058931266203196,0.9074581474599053,0.9937918561839207,1,0.2803942938953451,fc_corr,final_value,resid
pooled_adj,condition_index,fc_corr_mm|auc_total|none,123,-0.01030555519727593,0.9099273798231113,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,auc_total,none
pooled_adj,condition_index,raw_delta_mm|rate_h4|resid,123,-0.010247513897666741,0.9104325567271041,0.9937918561839207,1,0.2803942938953451,raw_delta_mm,rate_h4,resid
pooled_adj,condition_index,fc_corr_mm|auc_late|none,123,-0.00991216416659143,0.913352050581496,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,auc_late,none
pooled_adj,condition_index,raw_delta_mm|min_slope|resid,123,0.0098283267338226,0.9140821060509416,0.9937918561839207,1,0.2803942938953451,raw_delta_mm,min_slope,resid
pooled_adj,condition_index,fc_corr|rate_h4|resid,123,-0.009583263468806025,0.9162165226335603,0.9937918561839207,1,0.2803942938953451,fc_corr,rate_h4,resid
pooled_adj,condition_index,fc_corr_mm|auc_early|resid,123,-0.008383743276882795,0.926672254742447,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,auc_early,resid
pooled_adj,condition_index,raw_rfu|vmax|resid,123,-0.007867820613690008,0.93117329843043,0.9937918561839207,1,0.2803942938953451,raw_rfu,vmax,resid
pooled_adj,condition_index,fc_corr_mm|auc_0_2h|resid,123,-0.00780977931408082,0.9316798045647097,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,auc_0_2h,resid
pooled_adj,condition_index,fc_corr|auc_0_3h|resid,123,0.007751738014471631,0.9321863380230823,0.9937918561839207,1,0.2803942938953451,fc_corr,auc_0_3h,resid
pooled_adj,condition_index,fc_corr_mm|depression_abs|resid,123,0.007551817982484426,0.9339312707258418,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,depression_abs,resid
pooled_adj,condition_index,fc_corr|min_slope|none,123,0.007513123782744966,0.9342690361077496,0.9937918561839207,1,0.2803942938953451,fc_corr,min_slope,none
pooled_adj,condition_index,raw_delta_mm|initial_slope|resid,123,-0.007513123782744966,0.9342690361077496,0.9937918561839207,1,0.2803942938953451,raw_delta_mm,initial_slope,resid
pooled_adj,condition_index,raw_delta_mm|auc_0_1h|resid,123,-0.007513123782744966,0.9342690361077496,0.9937918561839207,1,0.2803942938953451,raw_delta_mm,auc_0_1h,resid
pooled_adj,condition_index,raw_rfu|auc_0_2h|resid,123,-0.007416388283396319,0.9351135005573465,0.9937918561839207,1,0.2803942938953451,raw_rfu,auc_0_2h,resid
pooled_adj,condition_index,fc_corr|lin_r2|resid,123,0.0071842230849595646,0.937140507634334,0.9937918561839207,1,0.2803942938953451,fc_corr,lin_r2,resid
pooled_adj,condition_index,raw_rfu|auc_early|resid,123,-0.006816628187434703,0.9403507533034785,0.9937918561839207,1,0.2803942938953451,raw_rfu,auc_early,resid
pooled_adj,condition_index,raw_rfu|lin_r2|resid,123,0.006797281087564973,0.94051974057276,0.9937918561839207,1,0.2803942938953451,raw_rfu,lin_r2,resid
pooled_adj,condition_index,fc_corr|peak_value|resid,123,-0.00657801395570804,0.9424351126568334,0.9937918561839207,1,0.2803942938953451,fc_corr,peak_value,resid
pooled_adj,condition_index,fc_corr|min_slope|resid,123,0.0064103390901703835,0.9439000313843815,0.9937918561839207,1,0.2803942938953451,fc_corr,min_slope,resid
pooled_adj,condition_index,raw_delta|auc_early|resid,123,-0.005449433129973817,0.9522986082392879,0.9937918561839207,1,0.2803942938953451,raw_delta,auc_early,resid
pooled_adj,condition_index,fc_corr|depression_abs|none,123,0.005021861305856005,0.9560374388546068,0.9937918561839207,1,0.2803942938953451,fc_corr,depression_abs,none
pooled_adj,condition_index,fc_corr|quad_coef|resid,123,0.004707794301634185,0.958784358726223,0.9937918561839207,1,0.2803942938953451,fc_corr,quad_coef,resid
pooled_adj,condition_index,fc_corr|auc_late|resid,123,-0.0041144832389624795,0.9639749200992558,0.9937918561839207,1,0.2803942938953451,fc_corr,auc_late,resid
pooled_adj,condition_index,raw_rfu|metabolic_depression_index|none,123,0.004112443013450658,0.9639927716680454,0.9937918561839207,1,0.2803942938953451,raw_rfu,metabolic_depression_index,none
pooled_adj,condition_index,raw_rfu|resilience_ratio|none,123,-0.004112443013450658,0.9639927716680454,0.9937918561839207,1,0.2803942938953451,raw_rfu,resilience_ratio,none
pooled_adj,condition_index,raw_delta|resilience_ratio|none,123,-0.004112443013450658,0.9639927716680454,0.9937918561839207,1,0.2803942938953451,raw_delta,resilience_ratio,none
pooled_adj,condition_index,fc_corr|metabolic_depression_index|none,123,0.003965331230855674,0.9652800170305976,0.9937918561839207,1,0.2803942938953451,fc_corr,metabolic_depression_index,none
pooled_adj,condition_index,fc_corr|resilience_ratio|none,123,-0.003965331230855674,0.9652800170305976,0.9937918561839207,1,0.2803942938953451,fc_corr,resilience_ratio,none
pooled_adj,condition_index,fc_corr_mm|rate_h4|resid,123,-0.0039081141736853646,0.9657806973150468,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,rate_h4,resid
pooled_adj,condition_index,raw_rfu|rate_h4|none,123,-0.003792031574466987,0.9667965237507383,0.9937918561839207,1,0.2803942938953451,raw_rfu,rate_h4,none
pooled_adj,condition_index,raw_rfu|time_to_min_slope|resid,123,-0.003598560575769692,0.9684896852596578,0.9937918561839207,1,0.2803942938953451,raw_rfu,time_to_min_slope,resid
pooled_adj,condition_index,raw_rfu|min_slope|none,123,0.0034502328101017653,0.9697878711511325,0.9937918561839207,1,0.2803942938953451,raw_rfu,min_slope,none
pooled_adj,condition_index,fc_corr_mm|auc_total|resid,123,0.003443783776811856,0.9698443158340171,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,auc_total,resid
pooled_adj,condition_index,fc_corr|value_3h|resid,123,-0.0031858224452154626,0.9721022225016877,0.9937918561839207,1,0.2803942938953451,fc_corr,value_3h,resid
pooled_adj,condition_index,raw_rfu|depression_abs|none,123,0.002534334800159023,0.9778055636192005,0.9937918561839207,1,0.2803942938953451,raw_rfu,depression_abs,none
pooled_adj,condition_index,raw_delta_mm|depression_abs|resid,123,-0.002212018418439076,0.9806276615241796,0.9937918561839207,1,0.2803942938953451,raw_delta_mm,depression_abs,resid
pooled_adj,condition_index,fc_corr_mm|auc_0_3h|resid,123,-0.002205569385149166,0.9806841297317693,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,auc_0_3h,resid
pooled_adj,condition_index,raw_delta|auc_0_2h|resid,123,-0.001728340921695838,0.9848630234665202,0.9937918561839207,1,0.2803942938953451,raw_delta,auc_0_2h,resid
pooled_adj,condition_index,fc_corr|rate_h4|none,123,-0.0013220518244315177,0.9884210579772725,0.9937918561839207,1,0.2803942938953451,fc_corr,rate_h4,none
pooled_adj,condition_index,fc_corr_mm|depression_abs|none,123,0.0010899645710446457,0.9904536445076775,0.9937918561839207,1,0.2803942938953451,fc_corr_mm,depression_abs,none
pooled_adj,condition_index,raw_rfu|min_slope|resid,123,-8.770685274277385e-4,0.9923182113277264,0.9937918561839207,1,0.2803942938953451,raw_rfu,min_slope,resid
pooled_adj,condition_index,raw_delta_mm|depression_abs|none,123,7.088113161394629e-4,0.9937918561839207,0.9937918561839207,1,0.2803942938953451,raw_delta_mm,depression_abs,none
triploid,condition_index,fc_corr_mm|delta_auc_late_minus_early|none,52,0.3245966020660804,0.01888657114998437,0.4412384239300102,0.411,0.44064714419875345,fc_corr_mm,delta_auc_late_minus_early,none
triploid,condition_index,raw_rfu|inflection_time|none,52,0.31072334458667916,0.02496101137570289,0.4412384239300102,0.487,0.44064714419875345,raw_rfu,inflection_time,none
triploid,condition_index,raw_delta_mm|delta_auc_late_minus_early|none,52,0.3099974387432767,0.025319476487921135,0.4412384239300102,0.492,0.44064714419875345,raw_delta_mm,delta_auc_late_minus_early,none
triploid,condition_index,fc_corr|delta_auc_late_minus_early|resid,52,0.3038504226073593,0.02853168926673293,0.4412384239300102,0.525,0.44064714419875345,fc_corr,delta_auc_late_minus_early,resid
triploid,condition_index,fc_corr_mm|delta_auc_late_minus_early|resid,52,0.29898403483309144,0.03130991774427303,0.4412384239300102,0.557,0.44064714419875345,fc_corr_mm,delta_auc_late_minus_early,resid
triploid,condition_index,fc_corr_mm|sat_asymptote|none,49,0.28959183673469385,0.04356138525804096,0.4412384239300102,0.612,0.44064714419875345,fc_corr_mm,sat_asymptote,none
triploid,condition_index,fc_corr|lin_slope|resid,52,0.28899513361222573,0.03772045778649684,0.4412384239300102,0.614,0.44064714419875345,fc_corr,lin_slope,resid
triploid,condition_index,fc_corr|value_4h|resid,52,0.2884828822675659,0.03807641090395579,0.4412384239300102,0.616,0.44064714419875345,fc_corr,value_4h,resid
triploid,condition_index,fc_corr_mm|peak_value|resid,52,0.2856654998719371,0.040083992067354045,0.4412384239300102,0.632,0.44064714419875345,fc_corr_mm,peak_value,resid
triploid,condition_index,fc_corr|peak_value|resid,52,0.28540937419960727,0.04027073663465301,0.4412384239300102,0.632,0.44064714419875345,fc_corr,peak_value,resid
triploid,condition_index,raw_rfu|t_half|none,52,0.28370186971740796,0.041534061224722335,0.4412384239300102,0.643,0.44064714419875345,raw_rfu,t_half,none
triploid,condition_index,fc_corr_mm|lin_slope|resid,52,0.28344574404507805,0.041726335984165724,0.4412384239300102,0.644,0.44064714419875345,fc_corr_mm,lin_slope,resid
triploid,condition_index,fc_corr|final_value|resid,52,0.28207974045931866,0.04276417775770017,0.4412384239300102,0.649,0.44064714419875345,fc_corr,final_value,resid
triploid,condition_index,fc_corr|t_half|none,52,0.28190899001109876,0.042895382919843565,0.4412384239300102,0.649,0.44064714419875345,fc_corr,t_half,none
triploid,condition_index,fc_corr_mm|value_4h|resid,52,0.2796892341842397,0.044631272810141544,0.4412384239300102,0.665,0.44064714419875345,fc_corr_mm,value_4h,resid
triploid,condition_index,fc_corr|mean_rate|resid,52,0.2787501067190301,0.045382781482443756,0.4412384239300102,0.671,0.44064714419875345,fc_corr,mean_rate,resid
triploid,condition_index,fc_corr_mm|value_3h|resid,52,0.27653035089217104,0.0472002346609102,0.4412384239300102,0.681,0.44064714419875345,fc_corr_mm,value_3h,resid
triploid,condition_index,fc_corr_mm|final_value|resid,52,0.2750789720823017,0.04842034151088378,0.4412384239300102,0.689,0.44064714419875345,fc_corr_mm,final_value,resid
triploid,condition_index,fc_corr_mm|mean_rate|resid,52,0.2750789720823017,0.04842034151088378,0.4412384239300102,0.689,0.44064714419875345,fc_corr_mm,mean_rate,resid
triploid,condition_index,fc_corr|delta_auc_late_minus_early|none,52,0.274310595065312,0.049076604417324476,0.4412384239300102,0.692,0.44064714419875345,fc_corr,delta_auc_late_minus_early,none
triploid,condition_index,fc_corr_mm|lin_slope|none,52,0.26841970460172454,0.05435190149540959,0.4412384239300102,0.722,0.44064714419875345,fc_corr_mm,lin_slope,none
triploid,condition_index,fc_corr|value_3h|resid,52,0.26688295056774525,0.055800969849625535,0.4412384239300102,0.728,0.44064714419875345,fc_corr,value_3h,resid
triploid,condition_index,fc_corr_mm|auc_late|resid,52,0.26679757534363524,0.0558823796628939,0.4412384239300102,0.729,0.44064714419875345,fc_corr_mm,auc_late,resid
triploid,condition_index,fc_corr_mm|rate_h2|none,52,0.2667122001195253,0.05596388536239071,0.4412384239300102,0.729,0.44064714419875345,fc_corr_mm,rate_h2,none
triploid,condition_index,fc_corr|auc_late|resid,52,0.26534619653376584,0.05728108035206674,0.4412384239300102,0.741,0.44064714419875345,fc_corr,auc_late,resid
triploid,condition_index,raw_delta_mm|lin_slope|none,52,0.2613335610005976,0.06129544392115263,0.4412384239300102,0.761,0.44064714419875345,raw_delta_mm,lin_slope,none
triploid,condition_index,raw_delta_mm|delta_auc_late_minus_early|resid,52,0.25851617860496884,0.06424670611519429,0.4412384239300102,0.774,0.44064714419875345,raw_delta_mm,delta_auc_late_minus_early,resid
triploid,condition_index,raw_delta_mm|lin_slope|resid,52,0.25808930248441897,0.06470362550509623,0.4412384239300102,0.776,0.44064714419875345,raw_delta_mm,lin_slope,resid
triploid,condition_index,raw_delta_mm|rate_h2|none,52,0.2574063006915393,0.06544010047872988,0.4412384239300102,0.779,0.44064714419875345,raw_delta_mm,rate_h2,none
triploid,condition_index,fc_corr|rate_cv|none,52,-0.25578417143345,0.06721609920227588,0.4412384239300102,0.787,0.44064714419875345,fc_corr,rate_cv,none
triploid,condition_index,fc_corr_mm|peak_value|none,52,0.2553572953129002,0.06768980305533652,0.4412384239300102,0.79,0.44064714419875345,fc_corr_mm,peak_value,none
triploid,condition_index,raw_rfu|delta_auc_late_minus_early|resid,52,0.25467429352002047,0.06845326377392243,0.4412384239300102,0.796,0.44064714419875345,raw_rfu,delta_auc_late_minus_early,resid
triploid,condition_index,raw_rfu|rate_cv|none,52,-0.2543327926235806,0.06883755922533187,0.4412384239300102,0.798,0.44064714419875345,raw_rfu,rate_cv,none
triploid,condition_index,fc_corr_mm|auc_late|none,52,0.2541620421753607,0.06903035042373767,0.4412384239300102,0.799,0.44064714419875345,fc_corr_mm,auc_late,none
triploid,condition_index,fc_corr|rate_h2|resid,52,0.2537351660548109,0.0695142102565839,0.4412384239300102,0.801,0.44064714419875345,fc_corr,rate_h2,resid
triploid,condition_index,raw_rfu|late_early_auc_ratio|none,52,0.25356441560659093,0.06970850857448249,0.4412384239300102,0.802,0.44064714419875345,raw_rfu,late_early_auc_ratio,none
triploid,condition_index,raw_rfu|frac_auc_first_half|none,52,-0.25356441560659093,0.06970850857448249,0.4412384239300102,0.802,0.44064714419875345,raw_rfu,frac_auc_first_half,none
triploid,condition_index,raw_delta_mm|final_value|none,52,0.2527106633654913,0.07068649303546495,0.4412384239300102,0.807,0.44064714419875345,raw_delta_mm,final_value,none
triploid,condition_index,fc_corr|sat_asymptote|none,49,0.2523469387755102,0.08024599181458865,0.4412384239300102,0.807,0.44064714419875345,fc_corr,sat_asymptote,none
triploid,condition_index,fc_corr_mm|rate_h2|resid,52,0.25160078545206177,0.07197414880555422,0.4412384239300102,0.809,0.44064714419875345,fc_corr_mm,rate_h2,resid
triploid,condition_index,raw_delta|late_early_auc_ratio|none,52,0.251088534107402,0.07257470032067166,0.4412384239300102,0.813,0.44064714419875345,raw_delta,late_early_auc_ratio,none
triploid,condition_index,raw_delta|frac_auc_first_half|none,52,-0.251088534107402,0.07257470032067166,0.4412384239300102,0.813,0.44064714419875345,raw_delta,frac_auc_first_half,none
triploid,condition_index,fc_corr|late_early_auc_ratio|none,52,0.251088534107402,0.07257470032067166,0.4412384239300102,0.813,0.44064714419875345,fc_corr,late_early_auc_ratio,none
triploid,condition_index,fc_corr|frac_auc_first_half|none,52,-0.251088534107402,0.07257470032067166,0.4412384239300102,0.813,0.44064714419875345,fc_corr,frac_auc_first_half,none
triploid,condition_index,fc_corr_mm|mean_rate|none,52,0.25100315888329205,0.07267517777473048,0.4412384239300102,0.813,0.44064714419875345,fc_corr_mm,mean_rate,none
triploid,condition_index,raw_delta_mm|sat_asymptote|none,49,0.24887755102040815,0.08463241129709925,0.4412384239300102,0.823,0.44064714419875345,raw_delta_mm,sat_asymptote,none
triploid,condition_index,raw_rfu|rate_h2|resid,52,0.2481004012635533,0.07615759090134724,0.4412384239300102,0.828,0.44064714419875345,raw_rfu,rate_h2,resid
triploid,condition_index,fc_corr_mm|value_3h|none,52,0.24775890036711343,0.07657581734626775,0.4412384239300102,0.83,0.44064714419875345,fc_corr_mm,value_3h,none
triploid,condition_index,raw_delta_mm|value_4h|none,52,0.24425851617860497,0.08096809180842772,0.4412384239300102,0.838,0.44064714419875345,raw_delta_mm,value_4h,none
triploid,condition_index,fc_corr_mm|final_value|none,52,0.24349013916161527,0.08195828710554452,0.4412384239300102,0.843,0.44064714419875345,fc_corr_mm,final_value,none
triploid,condition_index,fc_corr|rate_h2|none,52,0.24280713736873558,0.08284643260501207,0.4412384239300102,0.844,0.44064714419875345,fc_corr,rate_h2,none
triploid,condition_index,raw_rfu|lin_slope|resid,52,0.2422948860240758,0.08351749068342235,0.4412384239300102,0.846,0.44064714419875345,raw_rfu,lin_slope,resid
triploid,condition_index,raw_delta_mm|mean_rate|none,52,0.24067275676598648,0.0856706967081565,0.4412384239300102,0.855,0.44064714419875345,raw_delta_mm,mean_rate,none
triploid,condition_index,raw_delta_mm|peak_value|none,52,0.23990437974899684,0.08670570242231926,0.4412384239300102,0.857,0.44064714419875345,raw_delta_mm,peak_value,none
triploid,condition_index,fc_corr_mm|auc_total|resid,52,0.23845300093912744,0.08868739599095574,0.4412384239300102,0.864,0.44064714419875345,fc_corr_mm,auc_total,resid
triploid,condition_index,raw_rfu|delta_auc_late_minus_early|none,52,0.23768462392213777,0.08975075981782725,0.4412384239300102,0.865,0.44064714419875345,raw_rfu,delta_auc_late_minus_early,none
triploid,condition_index,raw_delta_mm|rate_h2|resid,52,0.23759924869802782,0.08986952303737526,0.4412384239300102,0.865,0.44064714419875345,raw_delta_mm,rate_h2,resid
triploid,condition_index,fc_corr_mm|value_4h|none,52,0.23691624690514812,0.09082404959152861,0.4412384239300102,0.867,0.44064714419875345,fc_corr_mm,value_4h,none
triploid,condition_index,raw_delta_mm|peak_value|resid,52,0.23631862033637835,0.09166572891503734,0.4412384239300102,0.87,0.44064714419875345,raw_delta_mm,peak_value,resid
triploid,condition_index,fc_corr|auc_total|resid,52,0.23409886450951933,0.0948452750697309,0.44893430199672624,0.878,0.44064714419875345,fc_corr,auc_total,resid
triploid,condition_index,raw_rfu|rate_h2|none,52,0.23093998121745068,0.0995169241484801,0.4600116350911936,0.893,0.44064714419875345,raw_rfu,rate_h2,none
triploid,condition_index,raw_delta_mm|value_4h|resid,52,0.2290617262870315,0.10237786650447302,0.4600116350911936,0.899,0.44064714419875345,raw_delta_mm,value_4h,resid
triploid,condition_index,raw_delta_mm|mean_rate|resid,52,0.22803722359771195,0.10396489902511517,0.4600116350911936,0.903,0.44064714419875345,raw_delta_mm,mean_rate,resid
triploid,condition_index,raw_delta_mm|final_value|resid,52,0.22726884658072224,0.1051675593592647,0.4600116350911936,0.907,0.44064714419875345,raw_delta_mm,final_value,resid
triploid,condition_index,raw_rfu|time_to_vmax|none,52,0.22564231426606332,0.10774868994737806,0.4600116350911936,0.915,0.44064714419875345,raw_rfu,time_to_vmax,none
triploid,condition_index,raw_rfu|inflection_time|resid,52,0.22547596687441301,0.10801538227882809,0.4600116350911936,0.915,0.44064714419875345,raw_rfu,inflection_time,resid
triploid,condition_index,raw_rfu|metabolic_scope|resid,52,0.22376846239221376,0.11078226748466483,0.4600116350911936,0.919,0.44064714419875345,raw_rfu,metabolic_scope,resid
triploid,condition_index,raw_rfu|peak_value|resid,52,0.22351233671988388,0.11120193811083405,0.4600116350911936,0.919,0.44064714419875345,raw_rfu,peak_value,resid
triploid,condition_index,raw_rfu|t_half|resid,52,0.22317083582344402,0.11176339021581817,0.4600116350911936,0.92,0.44064714419875345,raw_rfu,t_half,resid
triploid,condition_index,fc_corr|t_half|resid,52,0.22163408178946467,0.1143167931211765,0.46379956066305894,0.921,0.44064714419875345,fc_corr,t_half,resid
triploid,condition_index,raw_rfu|sat_asymptote|none,49,0.22030612244897957,0.12823748670416535,0.4654631163787432,0.922,0.44064714419875345,raw_rfu,sat_asymptote,none
triploid,condition_index,raw_delta_mm|auc_late|none,52,0.21984120208315547,0.11735175822523251,0.4654631163787432,0.922,0.44064714419875345,raw_delta_mm,auc_late,none
triploid,condition_index,fc_corr|sat_asymptote|resid,49,0.21724489795918364,0.13376237953071154,0.47312637443976857,0.929,0.44064714419875345,fc_corr,sat_asymptote,resid
triploid,condition_index,raw_rfu|stability_cv|none,52,0.2171091949116366,0.12209386649223908,0.4654631163787432,0.929,0.44064714419875345,raw_rfu,stability_cv,none
triploid,condition_index,raw_delta|value_4h|resid,52,0.2171091949116366,0.12209386649223908,0.4654631163787432,0.929,0.44064714419875345,raw_delta,value_4h,resid
triploid,condition_index,raw_rfu|mean_rate|resid,52,0.21685306923930675,0.12254577722410537,0.4654631163787432,0.929,0.44064714419875345,raw_rfu,mean_rate,resid
triploid,condition_index,fc_corr|lin_slope|none,52,0.2165115683428669,0.12315029455054842,0.4654631163787432,0.929,0.44064714419875345,fc_corr,lin_slope,none
triploid,condition_index,raw_rfu|value_4h|resid,52,0.21565781610176726,0.12467146412205543,0.4654631163787432,0.929,0.44064714419875345,raw_rfu,value_4h,resid
triploid,condition_index,raw_rfu|final_delta|resid,52,0.21395031161956798,0.12775636734172482,0.4654631163787432,0.933,0.44064714419875345,raw_rfu,final_delta,resid
triploid,condition_index,raw_rfu|final_value|resid,52,0.21301118415435838,0.12947741617577715,0.4654631163787432,0.934,0.44064714419875345,raw_rfu,final_value,resid
triploid,condition_index,raw_rfu|sat_k|none,49,-0.20867346938775508,0.1501786722914139,0.47312637443976857,0.943,0.44064714419875345,raw_rfu,sat_k,none
triploid,condition_index,fc_corr|sat_k|none,49,-0.20867346938775508,0.1501786722914139,0.47312637443976857,0.943,0.44064714419875345,fc_corr,sat_k,none
triploid,condition_index,fc_corr_mm|sat_k|none,49,-0.20867346938775508,0.1501786722914139,0.47312637443976857,0.943,0.44064714419875345,fc_corr_mm,sat_k,none
triploid,condition_index,raw_delta_mm|sat_k|none,49,-0.20867346938775508,0.1501786722914139,0.47312637443976857,0.943,0.44064714419875345,raw_delta_mm,sat_k,none
triploid,condition_index,raw_delta_mm|value_3h|none,52,0.20771792025954067,0.1395058710338063,0.47312637443976857,0.946,0.44064714419875345,raw_delta_mm,value_3h,none
triploid,condition_index,fc_corr|rate_cv|resid,52,-0.2073764193631008,0.14017222701708104,0.47312637443976857,0.947,0.44064714419875345,fc_corr,rate_cv,resid
triploid,condition_index,raw_rfu|rate_cv|resid,52,-0.20677879279433106,0.1413440580889477,0.47312637443976857,0.948,0.44064714419875345,raw_rfu,rate_cv,resid
triploid,condition_index,raw_rfu|frac_auc_first_half|resid,52,-0.2038760351745923,0.14713982236193762,0.47312637443976857,0.951,0.44064714419875345,raw_rfu,frac_auc_first_half,resid
triploid,condition_index,raw_delta_mm|value_3h|resid,52,0.20302228293349267,0.14887752796645276,0.47312637443976857,0.951,0.44064714419875345,raw_delta_mm,value_3h,resid
triploid,condition_index,fc_corr|sat_r2|resid,49,0.20163265306122446,0.16473889913081613,0.47312637443976857,0.954,0.44064714419875345,fc_corr,sat_r2,resid
triploid,condition_index,fc_corr_mm|auc_total|none,52,0.20097327755485356,0.15310992920730512,0.47312637443976857,0.954,0.44064714419875345,fc_corr_mm,auc_total,none
triploid,condition_index,fc_corr|value_2h|resid,52,0.20080252710663363,0.15346659365318863,0.47312637443976857,0.954,0.44064714419875345,fc_corr,value_2h,resid
triploid,condition_index,fc_corr_mm|sat_asymptote|resid,49,0.19989795918367345,0.16847900867107882,0.47312637443976857,0.957,0.44064714419875345,fc_corr_mm,sat_asymptote,resid
triploid,condition_index,raw_delta|value_3h|resid,52,0.1992657730726543,0.1567041797409397,0.47312637443976857,0.957,0.44064714419875345,raw_delta,value_3h,resid
triploid,condition_index,raw_rfu|sat_r2|resid,49,0.19918367346938773,0.17003684339808744,0.47312637443976857,0.957,0.44064714419875345,raw_rfu,sat_r2,resid
triploid,condition_index,raw_delta|stability_cv|none,52,0.1972167676940152,0.16109870013169655,0.47312637443976857,0.965,0.44064714419875345,raw_delta,stability_cv,none
triploid,condition_index,fc_corr|stability_cv|none,52,0.1972167676940152,0.16109870013169655,0.47312637443976857,0.965,0.44064714419875345,fc_corr,stability_cv,none
triploid,condition_index,raw_rfu|value_3h|resid,52,0.19542388798770596,0.16501736859313051,0.47312637443976857,0.968,0.44064714419875345,raw_rfu,value_3h,resid
triploid,condition_index,raw_delta|frac_auc_first_half|resid,52,-0.19516776231537605,0.1655828087740581,0.47312637443976857,0.968,0.44064714419875345,raw_delta,frac_auc_first_half,resid
triploid,condition_index,fc_corr|frac_auc_first_half|resid,52,-0.19516776231537605,0.1655828087740581,0.47312637443976857,0.968,0.44064714419875345,fc_corr,frac_auc_first_half,resid
triploid,condition_index,raw_delta_mm|auc_late|resid,52,0.19474088619482624,0.16652834805081088,0.47312637443976857,0.969,0.44064714419875345,raw_delta_mm,auc_late,resid
triploid,condition_index,raw_delta|auc_late|resid,52,0.19252113036796722,0.17150865757852418,0.47312637443976857,0.972,0.44064714419875345,raw_delta,auc_late,resid
triploid,condition_index,fc_corr_mm|value_2h|resid,52,0.19217962947152736,0.17228435253114138,0.47312637443976857,0.972,0.44064714419875345,fc_corr_mm,value_2h,resid
