trace_id,family_id_group,phenotype,value_metric,baseline_value,final_value,peak_value,trough_value,time_to_peak,time_to_trough,auc_total,auc_early,auc_late,delta_auc_late_minus_early,late_early_auc_ratio,initial_slope,vmax,time_to_vmax,min_slope,time_to_min_slope,inflection_time,metabolic_scope,final_delta,depression_abs,metabolic_depression_index,resilience_ratio,stability_cv,trajectory_class,n_timepoints
20250703 plate64 C06,76,low-salinity,corrected_fc,0,5.02064813139496,5.02064813139496,0,4,0,10.542063893892845,2.412674020144065,8.12938987374878,5.716715853604715,3.369452236760671,1.3675230819828692,2.483612993567712,2.5,0.44673326150485604,3.5,3.5,5.02064813139496,5.02064813139496,0,0,1,0.819229901619906,monotonic_increase,5
20250703 plate64 D02,39,high-salinity,corrected_fc,0,2.2713364146373745,2.2713364146373745,0,4,0,4.614019785855927,1.0352959608197003,3.578723825036227,2.5434278642165267,3.4567157223358196,0.6147935902089736,1.1815485058853594,2.5,0.22621115101248002,1.5,2.5,2.2713364146373745,2.2713364146373745,0,0,1,0.8389809015035925,monotonic_increase,5
20250703 plate64 D03,5,high-salinity,corrected_fc,0,6.351799472138813,6.351799472138813,0,4,0,12.985965570449338,2.334819742313598,10.65114582813574,8.31632608582214,4.561870723939229,0.9969703969405936,3.4616980559473203,2.5,0.2144027254454839,3.5,3.5,6.351799472138813,6.351799472138813,0,0,1,0.9009678436746266,monotonic_increase,5
20250703 plate64 D04,38,high-salinity,corrected_fc,0,8.340342658377018,8.340342658377018,0,4,0,15.96963705284315,2.6905965483320755,13.279040504511077,10.588443956179,4.935351795029571,1.0185994136193777,4.092877771184473,2.5,0.9034706177671499,3.5,3.5,8.340342658377018,8.340342658377018,0,0,1,0.9286374992576226,monotonic_increase,5
20250703 plate64 D05,84,low-salinity,corrected_fc,0,2.0134607125374955,2.0134607125374955,0,4,0,5.126106377113853,1.4897602972285022,3.6363460798853504,2.146585782656848,2.4408934018783297,0.8338692878982279,0.8338692878982279,0.5,0.03973599825116714,3.5,3.5,2.0134607125374955,2.0134607125374955,0,0,1,0.6873794126549935,monotonic_increase,5
20250703 plate64 D06,76,low-salinity,corrected_fc,0,5.115353418228661,5.115353418228661,0,4,0,11.539914371203748,3.2177037396619506,8.322210631541797,5.104506891879846,2.586381875049852,1.8408067820068137,1.8408067820068137,0.5,0.7277164534563312,3.5,1.5,5.115353418228661,5.115353418228661,0,0,1,0.7234264657961468,monotonic_increase,5
20250703 plate65 A02,39,high-salinity,corrected_fc,0,2.0499076602085013,2.0499076602085013,0,4,0,4.9521513323342905,1.6361289149838267,3.3160224173504638,1.679893502366637,2.0267488625022207,1.0361734144877712,1.0361734144877712,0.5,0.16373758650433956,1.5,1.5,2.0499076602085013,2.0499076602085013,0,0,1,0.6520431287271888,monotonic_increase,5
20250703 plate65 A03,55,low-salinity,corrected_fc,0,6.200500026649466,6.200500026649466,0,4,0,14.468902345583166,4.444952086468187,10.02395025911498,5.578998172646792,2.255131228440233,2.868831879115266,2.868831879115266,0.5,0.283408535590576,1.5,1.5,6.200500026649466,6.200500026649466,0,0,1,0.6894271063766995,monotonic_increase,5
20250703 plate65 A04,43,high-salinity,corrected_fc,0,2.250419805054628,2.250419805054628,0,4,0,7.05946092593533,2.723768667481665,4.335692258453665,1.6119235909719998,1.591799006360679,1.7175355488071495,1.7175355488071495,0.5,0.046170567802792384,3.5,1.5,2.250419805054628,2.250419805054628,0,0,1,0.5735033147595632,monotonic_increase,5
20250703 plate65 A05,7,high-salinity,corrected_fc,0,2.356183031750359,2.356183031750359,0,4,0,6.775932661997979,2.5524790597462403,4.223453602251739,1.670974542505499,1.6546476987245577,1.6383667856146238,1.6383667856146238,0.5,0.1898577626486091,1.5,1.5,2.356183031750359,2.356183031750359,0,0,1,0.5852493946073899,monotonic_increase,5
20250703 plate65 A06,51,low-salinity,corrected_fc,0,5.393512522517057,5.393512522517057,0,4,0,13.2961835507726,3.605093268661993,9.691090282110608,6.0859970134486145,2.6881663135742926,1.8789506718846212,1.8789506718846212,0.5,0.12532109844234984,3.5,3.5,5.393512522517057,5.393512522517057,0,0,1,0.7186886696151569,monotonic_increase,5
20250703 plate65 B02,39,high-salinity,corrected_fc,0,3.2087005358936427,3.2087005358936427,0,4,0,6.457486055634892,1.4015266350464184,5.055959420588474,3.6544327855420553,3.6074658120364735,0.9345616802987138,2.0507142883985385,2.5,-6.317708033045655e-4,1.5,2.5,3.2087005358936427,3.2087005358936427,0,0,1,0.874405348116984,rise_then_depress,5
20250703 plate65 B03,55,low-salinity,corrected_fc,0,2.855485702944729,2.855485702944729,0,4,0,6.015218043971246,1.990261967741531,4.024956076229715,2.0346941084881847,2.022324770038727,1.3990679384094906,1.3990679384094906,0.5,-0.21667987974541014,1.5,1.5,2.855485702944729,2.855485702944729,0,0,1,0.7088594867508236,rise_then_depress,5
20250703 plate65 B04,43,high-salinity,corrected_fc,0,2.036838955815879,2.036838955815879,0,4,0,5.275488746592574,1.742506342091626,3.532982404500948,1.7904760624093219,2.027529151061864,1.2109001443557266,1.2109001443557266,0.5,-0.14768774888392766,1.5,1.5,2.036838955815879,2.036838955815879,0,0,1,0.6592808596344085,rise_then_depress,5
20250703 plate65 B05,7,high-salinity,corrected_fc,0,3.1894052938186053,3.1894052938186053,0,4,0,7.04684132424684,2.033946425737053,5.012894898509787,2.978948472772734,2.464615013983584,1.4033889533789252,1.5265198345261008,2.5,-0.14227400866266993,1.5,2.5,3.1894052938186053,3.1894052938186053,0,0,1,0.7414141991888453,rise_then_depress,5
20250703 plate65 B06,51,low-salinity,corrected_fc,0,5.749780116122613,5.749780116122613,0,4,0,8.628123735585351,1.1861850873105886,7.441938648274762,6.255753560964173,6.273842697810092,0.7873030504591657,3.370402479659188,2.5,0.010461023243680145,1.5,2.5,5.749780116122613,5.749780116122613,0,0,1,1.0915722743503702,monotonic_increase,5
20250703 plate65 C02,39,high-salinity,corrected_fc,0,2.8085797290605305,2.8085797290605305,0,4,0,4.208185483023552,0.8285310453247108,3.3796544376988416,2.551123392374131,4.079092095305031,0.5102992118366667,1.1514469893799986,3.5,0.12616445513942154,1.5,2.5,2.8085797290605305,2.8085797290605305,0,0,1,0.9959982940423905,monotonic_increase,5
20250703 plate65 C03,55,low-salinity,corrected_fc,0,3.0399779858298515,3.0399779858298515,0,4,0,5.7704409516560204,1.522445343693368,4.247995607962652,2.725550264269284,2.7902450656502715,1.06641055196384,1.3599022398591427,2.5,-0.15434096850478407,1.5,2.5,3.0399779858298515,3.0399779858298515,0,0,1,0.8217348878275743,rise_then_depress,5
20250703 plate65 C04,43,high-salinity,corrected_fc,0,1.086730405065965,1.086730405065965,0,4,0,2.4563713390016515,0.6692114903744361,1.7871598486272153,1.1179483582527792,2.670545671036322,0.4764320210741688,0.665456238193431,2.5,-0.0908730824736344,1.5,2.5,1.086730405065965,1.086730405065965,0,0,1,0.7735768848617747,rise_then_depress,5
20250703 plate65 C05,7,high-salinity,corrected_fc,0,4.0990759983481855,4.0990759983481855,0,4,0,8.446621318502794,1.8052617722727158,6.6413595462300785,4.836097773957363,3.678890035913743,1.1514817871399987,2.6304815916578352,2.5,0.15607818312543498,1.5,2.5,4.0990759983481855,4.0990759983481855,0,0,1,0.869034272175663,monotonic_increase,5
20250703 plate65 C06,51,low-salinity,corrected_fc,0,4.462089472538047,4.462089472538047,0,4,0,8.031377116058211,1.6197274698493342,6.411649646208877,4.791922176359543,3.958474351740965,1.1172720939757006,2.6732387823189523,2.5,-0.11236134222843308,1.5,2.5,4.462089472538047,4.462089472538047,0,0,1,0.931895782613256,rise_then_depress,5
20250703 plate65 D02,39,high-salinity,corrected_fc,0,2.7170997270803063,2.7170997270803063,0,4,0,5.219746143196529,1.3503562332580075,3.8693899099385214,2.5190336766805137,2.8654586209468857,0.919851718449436,1.219326501972654,2.5,-0.058842688832293155,1.5,2.5,2.7170997270803063,2.7170997270803063,0,0,1,0.8188990696249017,rise_then_depress,5
20250703 plate65 D03,55,low-salinity,corrected_fc,0,4.802051368631565,4.802051368631565,0,4,0,8.779274870176746,1.7872606445238692,6.992014225652877,5.204753581129008,3.912140205781551,1.2529925714679668,2.9881843221693876,2.5,-0.18445642535616247,1.5,2.5,4.802051368631565,4.802051368631565,0,0,1,0.9281361783062688,rise_then_depress,5
20250703 plate65 D04,43,high-salinity,corrected_fc,0,2.641972373012019,2.641972373012019,0,4,0,5.585140647367735,1.6226650644786007,3.9624755828891347,2.339810518410534,2.4419553176011517,1.1476778555306393,1.216527769539241,2.5,-0.19770343763471643,1.5,2.5,2.641972373012019,2.641972373012019,0,0,1,0.7553913624919465,rise_then_depress,5
20250703 plate65 D05,7,high-salinity,corrected_fc,0,3.559927105396161,3.559927105396161,0,4,0,7.936407986338347,2.0438568337083676,5.89255115262998,3.8486943189216123,2.8830547499447663,1.27305577360221,1.800184419613427,2.5,0.2181405655704194,3.5,3.5,3.559927105396161,3.559927105396161,0,0,1,0.770014721590965,monotonic_increase,5
20250703 plate65 D06,51,low-salinity,corrected_fc,0,8.480781601621993,8.480781601621993,0,4,0,15.67458642398339,2.886516430086416,12.788069993896974,9.901553563810557,4.43027791583162,1.4386104874029195,4.203961365035488,2.5,1.3810083512195126,3.5,3.5,8.480781601621993,8.480781601621993,0,0,1,0.9178948827666853,monotonic_increase,5
20250703 plate66 A02,32,high-salinity,corrected_fc,0,5.966139818781872,6.064705017195231,0,3,0,15.79025336208345,4.754273936263268,11.03597942582018,6.281705489556912,2.3212754615679896,2.766069437029254,2.766069437029254,0.5,-0.09856519841335931,3.5,3.5,6.064705017195231,5.966139818781872,0.09856519841335931,0.016252265878372953,0.9837477341216271,0.6704950834961929,rise_then_depress,5
20250703 plate66 A03,49,low-salinity,corrected_fc,0,5.607936382618953,5.607936382618953,0,4,0,13.802640052664296,4.4744231525830935,9.328216900081204,4.85379374749811,2.0847864812911148,2.8426462704894315,2.8426462704894315,0.5,0.4209074936978925,1.5,1.5,5.607936382618953,5.607936382618953,0,0,1,0.6555215761797382,monotonic_increase,5
20250703 plate66 A04,78,low-salinity,corrected_fc,0,6.993023402123538,6.993023402123538,0,4,0,16.65275561025498,4.4275190467098025,12.225236563545181,7.7977175168353785,2.7611934436803955,2.4117838307244868,2.681519214527464,2.5,0.28003375562544264,3.5,3.5,6.993023402123538,6.993023402123538,0,0,1,0.7323252925906671,monotonic_increase,5
20250703 plate66 A05,42,high-salinity,corrected_fc,0,3.974582812423167,3.974582812423167,0,4,0,9.395065771704633,2.794316276415556,6.600749495289078,3.8064332188735217,2.3622055781589157,1.715963451157504,1.715963451157504,0.5,0.43947754860372434,3.5,1.5,3.974582812423167,3.974582812423167,0,0,1,0.6938124630284564,monotonic_increase,5
20250703 plate66 A06,51,low-salinity,corrected_fc,0,1.9892739200518967,1.9892739200518967,0,4,0,6.259090287311109,2.418308799616871,3.8407814876942377,1.4224726880773666,1.58820969774527,1.5392487463074516,1.5392487463074516,0.5,0.02218944569302672,3.5,1.5,1.9892739200518967,1.9892739200518967,0,0,1,0.5729488484940031,monotonic_increase,5
20250703 plate66 B02,32,high-salinity,corrected_fc,0,3.911086140503492,3.911086140503492,0,4,0,7.8269314165029265,2.2848452741254777,5.542086142377449,3.257240868251971,2.4255848766383874,1.5266671983202358,1.5266671983202358,0.5,-0.010311046709751803,1.5,1.5,3.911086140503492,3.911086140503492,0,0,1,0.7575475257709245,rise_then_depress,5
20250703 plate66 B03,49,low-salinity,corrected_fc,0,9.042414264921048,9.042414264921048,0,4,0,15.965327577511536,3.551734032786281,12.413593544725256,8.861859511938974,3.4950797075835607,2.286404154204138,4.0963967765183025,2.5,0.24425560296014837,1.5,2.5,9.042414264921048,9.042414264921048,0,0,1,0.8915425177449557,monotonic_increase,5
20250703 plate66 B04,78,low-salinity,corrected_fc,0,8.32841312792905,8.32841312792905,0,4,0,18.18293452895765,5.0395189379691905,13.143415590988457,8.103896653019266,2.608069490911557,3.325042809910426,3.835780642847639,2.5,0.10390944620710263,1.5,2.5,8.32841312792905,8.32841312792905,0,0,1,0.7510669105182385,monotonic_increase,5
20250703 plate66 B05,42,high-salinity,corrected_fc,0,2.0073134954359584,2.0073134954359584,0,4,0,4.928064462691691,1.5613854683828619,3.3666789943088293,1.8052935259259675,2.1562125832999604,1.054880286376641,1.054880286376641,0.5,-0.04186992236419984,1.5,1.5,2.0073134954359584,2.0073134954359584,0,0,1,0.6766890145334762,rise_then_depress,5
20250703 plate66 B06,51,low-salinity,corrected_fc,0,2.788285260076784,2.788285260076784,0,4,0,6.645434932137691,1.994100378821416,4.651334553316276,2.6572341744948598,2.3325478510090747,1.3476034185297758,1.3476034185297758,0.5,-0.05460949794649572,1.5,1.5,2.788285260076784,2.788285260076784,0,0,1,0.7057643320935604,rise_then_depress,5
20250703 plate66 C02,32,high-salinity,corrected_fc,0,8.212259871298786,8.212259871298786,0,4,0,17.169144140969927,3.448545186911706,13.720598954058222,10.272053767146517,3.978662946372903,1.922949368584932,5.037681563428508,2.5,0.12338667121673019,3.5,3.5,8.212259871298786,8.212259871298786,0,0,1,0.874234794463002,monotonic_increase,5
20250703 plate66 C03,49,low-salinity,corrected_fc,0,3.284863292252634,3.284863292252634,0,4,0,6.202033192649404,1.7186314292584886,4.483401763390916,2.764770334132427,2.608704628033772,1.1640334145022664,1.1771760729959315,2.5,-0.054837384989821825,1.5,2.5,3.284863292252634,3.284863292252634,0,0,1,0.7996660136683903,rise_then_depress,5
20250703 plate66 C05,42,high-salinity,corrected_fc,0,3.2905737009449343,3.2905737009449343,0,4,0,6.402784464285261,1.696714730545367,4.706069733739894,3.009355003194527,2.773636398045088,1.1901699893408433,1.5411486596538557,2.5,-0.177080506931796,1.5,2.5,3.2905737009449343,3.2905737009449343,0,0,1,0.8124458247262255,rise_then_depress,5
20250703 plate66 C06,51,low-salinity,corrected_fc,0,4.759378152874351,4.759378152874351,0,4,0,9.086186740634425,1.773820870535449,7.312365870098975,5.538544999563526,4.122381234522091,1.1698059785937551,3.120632117836717,2.5,0.03822380528963287,1.5,2.5,4.759378152874351,4.759378152874351,0,0,1,0.9230906708909212,monotonic_increase,5
20250703 plate66 D02,32,high-salinity,corrected_fc,0,4.0419817801903335,4.0419817801903335,0,4,0,7.680026599134118,1.8998415950439682,5.78018500409015,3.8803434090461817,3.0424562864444384,1.3614722579821883,2.144086102809643,2.5,-0.28473358385862824,1.5,2.5,4.0419817801903335,4.0419817801903335,0,0,1,0.8509084888965965,rise_then_depress,5
20250703 plate66 D03,49,low-salinity,corrected_fc,0,8.636367156332348,8.636367156332348,0,4,0,17.212074680675308,3.8971312148476267,13.31494346582768,9.417812250980052,3.4166012720072807,2.527952376812556,4.889223373556291,2.5,0.2104052992575869,1.5,2.5,8.636367156332348,8.636367156332348,0,0,1,0.8528421793287546,monotonic_increase,5
20250703 plate66 D04,78,low-salinity,corrected_fc,0,6.776864822021872,6.776864822021872,0,4,0,15.93548663313718,5.003105813209711,10.932380819927468,5.9292750067177575,2.185118849787802,3.614564354234661,3.614564354234661,0.5,-0.83748143628456,1.5,1.5,6.776864822021872,6.776864822021872,0,0,1,0.7075364959998988,rise_then_depress,5
20250703 plate66 D05,42,high-salinity,corrected_fc,0,2.8782654881492102,2.8782654881492102,0,4,0,6.382696850649017,1.7042971430442173,4.6783997076048,2.974102564560583,2.7450610515301563,1.1044559880840457,1.4397434986496795,2.5,0.09522632183629787,1.5,2.5,2.8782654881492102,2.8782654881492102,0,0,1,0.7613250480329583,monotonic_increase,5
20250703 plate66 D06,51,low-salinity,corrected_fc,0,3.375290156534596,3.375290156534596,0,4,0,7.679360924891053,2.6896388547502483,4.989722070140804,2.3000832153905555,1.8551643323148432,1.8269667367674007,1.8269667367674007,0.5,-0.10162250080170554,1.5,1.5,3.375290156534596,3.375290156534596,0,0,1,0.6597061963318758,rise_then_depress,5
20250703 plate67 A03,32,high-salinity,corrected_fc,0,5.768534347929328,5.768534347929328,0,4,0,12.180053765770408,3.363657540400548,8.81639622536986,5.4527386849693125,2.621074267958918,1.772828017902624,1.772828017902624,0.5,1.159640483911423,2.5,1.5,5.768534347929328,5.768534347929328,0,0,1,0.7422104376395992,monotonic_increase,5
20250703 plate67 A04,50,low-salinity,corrected_fc,0,4.176632697445323,4.176632697445323,0,4,0,5.536113626558474,0.6808201425778557,4.855293483980619,4.174473341402763,7.131536187511355,0.3680547737618048,1.8286810288098039,2.5,0.2574759638702971,1.5,2.5,4.176632697445323,4.176632697445323,0,0,1,1.1531307412984702,monotonic_increase,5
20250703 plate67 A05,83,low-salinity,corrected_fc,0,7.5887289411240175,7.5887289411240175,0,4,0,17.76941541621504,4.867268055579266,12.902147360635773,8.034879305056506,2.650798602687654,2.701605145389989,2.701605145389989,0.5,0.6466089612395285,3.5,3.5,7.5887289411240175,7.5887289411240175,0,0,1,0.7225426805274698,monotonic_increase,5
20250703 plate67 A06,34,high-salinity,corrected_fc,0,3.1960354000533715,3.1960354000533715,0,4,0,7.856337852065347,2.629247925287153,5.227089926778195,2.597842001491042,1.9880551683642838,1.678858518016782,1.678858518016782,0.5,0.22192029652395995,1.5,1.5,3.1960354000533715,3.1960354000533715,0,0,1,0.6447142714686149,monotonic_increase,5
20250703 plate67 B02,78,low-salinity,corrected_fc,0,10.947674431723888,10.947674431723888,0,4,0,23.461021997522547,5.585409537516572,17.875612460005975,12.290202922489403,3.2004121344974763,3.070630419203056,4.8574378892034815,2.5,1.060678305893374,3.5,3.5,10.947674431723888,10.947674431723888,0,0,1,0.7960351931327138,monotonic_increase,5
20250703 plate67 B04,50,low-salinity,corrected_fc,0,4.417939726798181,4.417939726798181,0,4,0,9.073019497677555,2.317401821864427,6.755617675813127,4.4382158539487,2.9151688809746457,1.5421797778336153,2.220981680321601,2.5,0.008264310228008442,1.5,2.5,4.417939726798181,4.417939726798181,0,0,1,0.8010297047497857,monotonic_increase,5
20250703 plate67 B06,34,high-salinity,corrected_fc,0,2.312269742775558,2.312269742775558,0,4,0,5.73582201800391,1.7926911081072245,3.943130909896685,2.1504398017894606,2.199559585064243,1.2037578857932625,1.2037578857932625,0.5,-0.025891441165337925,1.5,1.5,2.312269742775558,2.312269742775558,0,0,1,0.6800472889225431,rise_then_depress,5
20250703 plate67 C03,32,high-salinity,corrected_fc,0,7.457460398816178,7.457460398816178,0,4,0,13.834383238274196,2.517557463923965,11.316825774350232,8.799268310426267,4.495160859888131,1.3192384718176224,3.9931385986231165,2.5,1.0676838159803763,3.5,3.5,7.457460398816178,7.457460398816178,0,0,1,0.9250663146138973,monotonic_increase,5
